Segment: 256 samples @ 512.0 Hz (0.5 s)
Loading surrogate from checkpoints/phenomd_nonspinning_dense30_lsmin0075.pt on cuda ...
Antenna patterns (H1): F+ = 0.075  F× = -0.887
Building noise covariance matrix ...
Injecting signal at q=0.5, tc=1187008882.43 (reference approximant: IMRPhenomD) ...
Optimal SNR (HP-filtered, >=20 Hz) = 299.7
Prior: mass_ratio in [0.4, 0.95], tc in [1187008882.425000, 1187008882.435000]
Running dynesty (nlive=250, dlogz=0.5, with waveform uncertainty) ...

0it [00:00, ?it/s]
1it [00:00,  9.55it/s, bound: 0 | nc: 1 | ncall: 251 | eff(%):  0.398 | loglstar:   -inf < -33285.341 <    inf | logz: -33291.559 +/-  0.158 | dlogz:    inf >  0.500]
3it [00:00,  9.77it/s, bound: 0 | nc: 1 | ncall: 253 | eff(%):  1.186 | loglstar:   -inf < -24451.324 <    inf | logz: -24457.551 +/-  0.158 | dlogz: 41256.075 >  0.500]
4it [00:00,  7.35it/s, bound: 0 | nc: 2 | ncall: 255 | eff(%):  1.569 | loglstar:   -inf < -23377.909 <    inf | logz: -23384.139 +/-  0.158 | dlogz: 36627.949 >  0.500]
5it [00:00,  8.00it/s, bound: 0 | nc: 1 | ncall: 256 | eff(%):  1.953 | loglstar:   -inf < -22140.670 <    inf | logz: -22146.904 +/-  0.158 | dlogz: 35554.533 >  0.500]
6it [00:00,  8.51it/s, bound: 0 | nc: 1 | ncall: 257 | eff(%):  2.335 | loglstar:   -inf < -21986.551 <    inf | logz: -21992.790 +/-  0.158 | dlogz: 34317.294 >  0.500]
7it [00:00,  8.87it/s, bound: 0 | nc: 1 | ncall: 258 | eff(%):  2.713 | loglstar:   -inf < -21877.670 <    inf | logz: -21883.912 +/-  0.158 | dlogz: 34163.176 >  0.500]
9it [00:01,  9.31it/s, bound: 0 | nc: 1 | ncall: 260 | eff(%):  3.462 | loglstar:   -inf < -20756.177 <    inf | logz: -20762.428 +/-  0.158 | dlogz: 33093.769 >  0.500]
10it [00:01,  9.45it/s, bound: 0 | nc: 1 | ncall: 261 | eff(%):  3.831 | loglstar:   -inf < -20010.167 <    inf | logz: -20016.422 +/-  0.158 | dlogz: 32932.801 >  0.500]
11it [00:01,  9.57it/s, bound: 0 | nc: 1 | ncall: 262 | eff(%):  4.198 | loglstar:   -inf < -19782.746 <    inf | logz: -19789.004 +/-  0.158 | dlogz: 32186.792 >  0.500]
26it [00:02,  8.53it/s, bound: 0 | nc: 1 | ncall: 279 | eff(%):  9.319 | loglstar:   -inf < -12354.488 <    inf | logz: -12360.806 +/-  0.159 | dlogz: 24783.137 >  0.500]
27it [00:03,  7.29it/s, bound: 0 | nc: 2 | ncall: 281 | eff(%):  9.609 | loglstar:   -inf < -11719.909 <    inf | logz: -11726.231 +/-  0.159 | dlogz: 24531.112 >  0.500]
29it [00:03,  8.22it/s, bound: 0 | nc: 1 | ncall: 283 | eff(%): 10.247 | loglstar:   -inf < -11098.731 <    inf | logz: -11105.061 +/-  0.159 | dlogz: 23283.577 >  0.500]
30it [00:03,  8.56it/s, bound: 0 | nc: 1 | ncall: 284 | eff(%): 10.563 | loglstar:   -inf < -10679.667 <    inf | logz: -10686.001 +/-  0.159 | dlogz: 23275.355 >  0.500]
32it [00:03,  9.11it/s, bound: 0 | nc: 1 | ncall: 286 | eff(%): 11.189 | loglstar:   -inf < -10150.893 <    inf | logz: -10157.236 +/-  0.159 | dlogz: 22829.736 >  0.500]
34it [00:03,  9.45it/s, bound: 0 | nc: 1 | ncall: 288 | eff(%): 11.806 | loglstar:   -inf < -8609.310 <    inf | logz: -8615.661 +/-  0.159 | dlogz: 21681.576 >  0.500]  
35it [00:04,  8.04it/s, bound: 0 | nc: 2 | ncall: 290 | eff(%): 12.069 | loglstar:   -inf < -7294.098 <    inf | logz: -7300.453 +/-  0.159 | dlogz: 20785.935 >  0.500]
36it [00:04,  8.39it/s, bound: 0 | nc: 1 | ncall: 291 | eff(%): 12.371 | loglstar:   -inf < -7097.199 <    inf | logz: -7103.558 +/-  0.159 | dlogz: 19470.723 >  0.500]
37it [00:04,  8.12it/s, bound: 0 | nc: 1 | ncall: 292 | eff(%): 12.671 | loglstar:   -inf < -6562.645 <    inf | logz: -6569.007 +/-  0.159 | dlogz: 19273.824 >  0.500]
38it [00:04,  8.51it/s, bound: 0 | nc: 1 | ncall: 293 | eff(%): 12.969 | loglstar:   -inf < -6385.804 <    inf | logz: -6392.170 +/-  0.159 | dlogz: 18739.269 >  0.500]
40it [00:04,  9.10it/s, bound: 0 | nc: 1 | ncall: 295 | eff(%): 13.559 | loglstar:   -inf < -5635.670 <    inf | logz: -5642.044 +/-  0.160 | dlogz: 18315.316 >  0.500]
41it [00:04,  9.26it/s, bound: 0 | nc: 1 | ncall: 296 | eff(%): 13.851 | loglstar:   -inf < -5540.469 <    inf | logz: -5546.847 +/-  0.160 | dlogz: 17812.294 >  0.500]
42it [00:04,  9.32it/s, bound: 0 | nc: 1 | ncall: 297 | eff(%): 14.141 | loglstar:   -inf < -5417.163 <    inf | logz: -5423.545 +/-  0.160 | dlogz: 17717.093 >  0.500]
44it [00:05,  7.94it/s, bound: 0 | nc: 2 | ncall: 300 | eff(%): 14.667 | loglstar:   -inf < -4948.066 <    inf | logz: -4954.456 +/-  0.160 | dlogz: 17530.288 >  0.500]
46it [00:05,  8.59it/s, bound: 0 | nc: 1 | ncall: 302 | eff(%): 15.232 | loglstar:   -inf < -4394.181 <    inf | logz: -4400.579 +/-  0.160 | dlogz: 16849.105 >  0.500]
47it [00:05,  8.85it/s, bound: 0 | nc: 1 | ncall: 303 | eff(%): 15.512 | loglstar:   -inf < -4324.109 <    inf | logz: -4330.511 +/-  0.160 | dlogz: 16570.805 >  0.500]
48it [00:05,  9.05it/s, bound: 0 | nc: 1 | ncall: 304 | eff(%): 15.789 | loglstar:   -inf < -4284.624 <    inf | logz: -4291.030 +/-  0.160 | dlogz: 16500.733 >  0.500]
50it [00:05,  6.82it/s, bound: 0 | nc: 3 | ncall: 308 | eff(%): 16.234 | loglstar:   -inf < -3670.140 <    inf | logz: -3676.554 +/-  0.160 | dlogz: 15923.726 >  0.500]
52it [00:06,  5.41it/s, bound: 0 | nc: 4 | ncall: 313 | eff(%): 16.613 | loglstar:   -inf < -3027.443 <    inf | logz: -3033.865 +/-  0.160 | dlogz: 15241.373 >  0.500]
54it [00:06,  6.42it/s, bound: 0 | nc: 1 | ncall: 315 | eff(%): 17.143 | loglstar:   -inf < -2880.886 <    inf | logz: -2887.316 +/-  0.160 | dlogz: 15083.628 >  0.500]
55it [00:06,  6.90it/s, bound: 0 | nc: 1 | ncall: 316 | eff(%): 17.405 | loglstar:   -inf < -2852.202 <    inf | logz: -2858.636 +/-  0.160 | dlogz: 15057.510 >  0.500]
56it [00:06,  7.38it/s, bound: 0 | nc: 1 | ncall: 317 | eff(%): 17.666 | loglstar:   -inf < -2848.032 <    inf | logz: -2854.440 +/-  0.158 | dlogz: 15028.827 >  0.500]
57it [00:06,  6.64it/s, bound: 0 | nc: 2 | ncall: 319 | eff(%): 17.868 | loglstar:   -inf < -2476.103 <    inf | logz: -2482.545 +/-  0.160 | dlogz: 15024.626 >  0.500]
58it [00:07,  6.07it/s, bound: 0 | nc: 2 | ncall: 321 | eff(%): 18.069 | loglstar:   -inf < -2093.867 <    inf | logz: -2100.314 +/-  0.160 | dlogz: 14652.727 >  0.500]
59it [00:07,  6.78it/s, bound: 0 | nc: 1 | ncall: 322 | eff(%): 18.323 | loglstar:   -inf < -2047.772 <    inf | logz: -2054.222 +/-  0.160 | dlogz: 14270.492 >  0.500]
60it [00:07,  7.39it/s, bound: 0 | nc: 1 | ncall: 323 | eff(%): 18.576 | loglstar:   -inf < -1797.091 <    inf | logz: -1803.545 +/-  0.161 | dlogz: 14224.397 >  0.500]
61it [00:07,  7.98it/s, bound: 0 | nc: 1 | ncall: 324 | eff(%): 18.827 | loglstar:   -inf < -1639.177 <    inf | logz: -1645.635 +/-  0.161 | dlogz: 13973.716 >  0.500]
62it [00:07,  8.45it/s, bound: 0 | nc: 1 | ncall: 325 | eff(%): 19.077 | loglstar:   -inf < -1636.624 <    inf | logz: -1642.941 +/-  0.154 | dlogz: 13815.801 >  0.500]
63it [00:07,  8.76it/s, bound: 0 | nc: 1 | ncall: 326 | eff(%): 19.325 | loglstar:   -inf < -1573.676 <    inf | logz: -1580.142 +/-  0.161 | dlogz: 13813.103 >  0.500]
64it [00:07,  7.14it/s, bound: 0 | nc: 2 | ncall: 328 | eff(%): 19.512 | loglstar:   -inf < -1566.472 <    inf | logz: -1572.941 +/-  0.161 | dlogz: 13750.300 >  0.500]
65it [00:07,  7.77it/s, bound: 0 | nc: 1 | ncall: 329 | eff(%): 19.757 | loglstar:   -inf < -1517.361 <    inf | logz: -1523.835 +/-  0.161 | dlogz: 13743.095 >  0.500]
66it [00:08,  8.23it/s, bound: 0 | nc: 1 | ncall: 330 | eff(%): 20.000 | loglstar:   -inf < -1510.139 <    inf | logz: -1516.616 +/-  0.161 | dlogz: 13693.985 >  0.500]
67it [00:08,  6.92it/s, bound: 0 | nc: 2 | ncall: 332 | eff(%): 20.181 | loglstar:   -inf < -1423.136 <    inf | logz: -1429.618 +/-  0.161 | dlogz: 13686.762 >  0.500]
68it [00:08,  7.57it/s, bound: 0 | nc: 1 | ncall: 333 | eff(%): 20.420 | loglstar:   -inf < -1287.202 <    inf | logz: -1293.688 +/-  0.161 | dlogz: 13599.760 >  0.500]
69it [00:08,  6.56it/s, bound: 0 | nc: 2 | ncall: 335 | eff(%): 20.597 | loglstar:   -inf < -1267.052 <    inf | logz: -1273.542 +/-  0.161 | dlogz: 13463.826 >  0.500]
71it [00:08,  7.77it/s, bound: 0 | nc: 1 | ncall: 337 | eff(%): 21.068 | loglstar:   -inf < -1016.762 <    inf | logz: -1023.261 +/-  0.161 | dlogz: 13260.238 >  0.500]
73it [00:09,  8.55it/s, bound: 0 | nc: 1 | ncall: 339 | eff(%): 21.534 | loglstar:   -inf < -540.221 <    inf | logz: -546.727 +/-  0.161 | dlogz: 12941.039 >  0.500]  
75it [00:09,  7.45it/s, bound: 0 | nc: 2 | ncall: 342 | eff(%): 21.930 | loglstar:   -inf < -301.276 <    inf | logz: -307.790 +/-  0.161 | dlogz: 12653.461 >  0.500]
76it [00:09,  7.70it/s, bound: 0 | nc: 1 | ncall: 343 | eff(%): 22.157 | loglstar:   -inf < -235.904 <    inf | logz: -242.422 +/-  0.161 | dlogz: 12477.901 >  0.500]
77it [00:09,  8.08it/s, bound: 0 | nc: 1 | ncall: 344 | eff(%): 22.384 | loglstar:   -inf < 58.741 <    inf | logz: 52.219 +/-  0.161 | dlogz: 12412.529 >  0.500]    
78it [00:09,  8.41it/s, bound: 0 | nc: 1 | ncall: 345 | eff(%): 22.609 | loglstar:   -inf < 460.856 <    inf | logz: 454.330 +/-  0.161 | dlogz: 12117.884 >  0.500]
79it [00:09,  8.73it/s, bound: 0 | nc: 1 | ncall: 346 | eff(%): 22.832 | loglstar:   -inf < 710.687 <    inf | logz: 704.157 +/-  0.161 | dlogz: 11715.768 >  0.500]
80it [00:09,  9.00it/s, bound: 0 | nc: 1 | ncall: 347 | eff(%): 23.055 | loglstar:   -inf < 724.650 <    inf | logz: 718.116 +/-  0.162 | dlogz: 11465.937 >  0.500]
81it [00:09,  9.24it/s, bound: 0 | nc: 1 | ncall: 348 | eff(%): 23.276 | loglstar:   -inf < 973.539 <    inf | logz: 967.001 +/-  0.162 | dlogz: 11451.974 >  0.500]
82it [00:10,  7.46it/s, bound: 0 | nc: 2 | ncall: 350 | eff(%): 23.429 | loglstar:   -inf < 1002.227 <    inf | logz: 995.685 +/-  0.162 | dlogz: 11203.085 >  0.500]
84it [00:10,  5.36it/s, bound: 0 | nc: 4 | ncall: 355 | eff(%): 23.662 | loglstar:   -inf < 1558.429 <    inf | logz: 1551.879 +/-  0.162 | dlogz: 11070.857 >  0.500]
85it [00:10,  6.02it/s, bound: 0 | nc: 1 | ncall: 356 | eff(%): 23.876 | loglstar:   -inf < 1618.522 <    inf | logz: 1611.968 +/-  0.162 | dlogz: 10618.196 >  0.500]
86it [00:10,  6.66it/s, bound: 0 | nc: 1 | ncall: 357 | eff(%): 24.090 | loglstar:   -inf < 1644.024 <    inf | logz: 1637.466 +/-  0.162 | dlogz: 10558.103 >  0.500]
87it [00:10,  7.31it/s, bound: 0 | nc: 1 | ncall: 358 | eff(%): 24.302 | loglstar:   -inf < 1644.767 <    inf | logz: 1638.875 +/-  0.149 | dlogz: 10532.600 >  0.500]
88it [00:11,  7.87it/s, bound: 0 | nc: 1 | ncall: 359 | eff(%): 24.513 | loglstar:   -inf < 1646.715 <    inf | logz: 1640.502 +/-  0.149 | dlogz: 10531.188 >  0.500]
89it [00:11,  6.73it/s, bound: 0 | nc: 2 | ncall: 361 | eff(%): 24.654 | loglstar:   -inf < 1696.624 <    inf | logz: 1690.054 +/-  0.162 | dlogz: 10529.557 >  0.500]
90it [00:11,  4.51it/s, bound: 0 | nc: 4 | ncall: 365 | eff(%): 24.658 | loglstar:   -inf < 1872.092 <    inf | logz: 1865.518 +/-  0.162 | dlogz: 10480.000 >  0.500]
91it [00:11,  5.36it/s, bound: 0 | nc: 1 | ncall: 366 | eff(%): 24.863 | loglstar:   -inf < 1928.193 <    inf | logz: 1921.615 +/-  0.162 | dlogz: 10304.532 >  0.500]
92it [00:11,  5.19it/s, bound: 0 | nc: 2 | ncall: 368 | eff(%): 25.000 | loglstar:   -inf < 1951.617 <    inf | logz: 1945.035 +/-  0.162 | dlogz: 10248.431 >  0.500]
93it [00:12,  6.04it/s, bound: 0 | nc: 1 | ncall: 369 | eff(%): 25.203 | loglstar:   -inf < 2055.065 <    inf | logz: 2048.479 +/-  0.162 | dlogz: 10225.008 >  0.500]
95it [00:12,  7.38it/s, bound: 0 | nc: 1 | ncall: 371 | eff(%): 25.606 | loglstar:   -inf < 2290.384 <    inf | logz: 2283.790 +/-  0.162 | dlogz: 9899.767 >  0.500] 
96it [00:12,  7.85it/s, bound: 0 | nc: 1 | ncall: 372 | eff(%): 25.806 | loglstar:   -inf < 2335.850 <    inf | logz: 2329.252 +/-  0.162 | dlogz: 9886.241 >  0.500]
97it [00:12,  8.31it/s, bound: 0 | nc: 1 | ncall: 373 | eff(%): 26.005 | loglstar:   -inf < 2341.178 <    inf | logz: 2334.586 +/-  0.162 | dlogz: 9840.775 >  0.500]
98it [00:12,  8.63it/s, bound: 0 | nc: 1 | ncall: 374 | eff(%): 26.203 | loglstar:   -inf < 2369.361 <    inf | logz: 2362.755 +/-  0.162 | dlogz: 9835.437 >  0.500]
99it [00:12,  7.19it/s, bound: 0 | nc: 2 | ncall: 376 | eff(%): 26.330 | loglstar:   -inf < 2405.802 <    inf | logz: 2399.193 +/-  0.162 | dlogz: 9807.263 >  0.500]
100it [00:12,  7.71it/s, bound: 0 | nc: 1 | ncall: 377 | eff(%): 26.525 | loglstar:   -inf < 2488.021 <    inf | logz: 2481.407 +/-  0.162 | dlogz: 9770.822 >  0.500]
101it [00:13,  5.55it/s, bound: 0 | nc: 3 | ncall: 380 | eff(%): 26.579 | loglstar:   -inf < 2582.647 <    inf | logz: 2576.029 +/-  0.163 | dlogz: 9688.603 >  0.500]
102it [00:13,  4.63it/s, bound: 0 | nc: 3 | ncall: 383 | eff(%): 26.632 | loglstar:   -inf < 2797.213 <    inf | logz: 2790.591 +/-  0.163 | dlogz: 9593.978 >  0.500]
103it [00:13,  5.48it/s, bound: 0 | nc: 1 | ncall: 384 | eff(%): 26.823 | loglstar:   -inf < 2808.810 <    inf | logz: 2802.184 +/-  0.163 | dlogz: 9379.412 >  0.500]
105it [00:14,  3.48it/s, bound: 0 | nc: 7 | ncall: 392 | eff(%): 26.786 | loglstar:   -inf < 2929.373 <    inf | logz: 2922.740 +/-  0.163 | dlogz: 9299.684 >  0.500]
107it [00:14,  4.71it/s, bound: 0 | nc: 1 | ncall: 394 | eff(%): 27.157 | loglstar:   -inf < 2990.073 <    inf | logz: 2983.431 +/-  0.163 | dlogz: 9235.372 >  0.500]
109it [00:14,  5.33it/s, bound: 0 | nc: 2 | ncall: 397 | eff(%): 27.456 | loglstar:   -inf < 3004.855 <    inf | logz: 2998.816 +/-  0.150 | dlogz: 9172.637 >  0.500]
110it [00:15,  3.82it/s, bound: 0 | nc: 5 | ncall: 402 | eff(%): 27.363 | loglstar:   -inf < 3031.250 <    inf | logz: 3024.596 +/-  0.163 | dlogz: 9171.159 >  0.500]
111it [00:15,  4.44it/s, bound: 0 | nc: 1 | ncall: 403 | eff(%): 27.543 | loglstar:   -inf < 3111.512 <    inf | logz: 3104.855 +/-  0.163 | dlogz: 9145.375 >  0.500]
112it [00:15,  5.08it/s, bound: 0 | nc: 1 | ncall: 404 | eff(%): 27.723 | loglstar:   -inf < 3198.479 <    inf | logz: 3191.817 +/-  0.163 | dlogz: 9065.112 >  0.500]
113it [00:15,  5.06it/s, bound: 0 | nc: 2 | ncall: 406 | eff(%): 27.833 | loglstar:   -inf < 3215.896 <    inf | logz: 3209.230 +/-  0.163 | dlogz: 8978.145 >  0.500]
114it [00:16,  5.02it/s, bound: 0 | nc: 2 | ncall: 408 | eff(%): 27.941 | loglstar:   -inf < 3243.379 <    inf | logz: 3236.709 +/-  0.163 | dlogz: 8960.728 >  0.500]
115it [00:16,  5.81it/s, bound: 0 | nc: 1 | ncall: 409 | eff(%): 28.117 | loglstar:   -inf < 3257.775 <    inf | logz: 3251.102 +/-  0.163 | dlogz: 8933.246 >  0.500]
116it [00:16,  6.55it/s, bound: 0 | nc: 1 | ncall: 410 | eff(%): 28.293 | loglstar:   -inf < 3324.837 <    inf | logz: 3318.159 +/-  0.163 | dlogz: 8918.849 >  0.500]
117it [00:16,  6.00it/s, bound: 0 | nc: 2 | ncall: 412 | eff(%): 28.398 | loglstar:   -inf < 3367.769 <    inf | logz: 3361.087 +/-  0.163 | dlogz: 8851.788 >  0.500]
118it [00:16,  6.76it/s, bound: 0 | nc: 1 | ncall: 413 | eff(%): 28.571 | loglstar:   -inf < 3474.813 <    inf | logz: 3468.127 +/-  0.163 | dlogz: 8808.855 >  0.500]
119it [00:16,  7.39it/s, bound: 0 | nc: 1 | ncall: 414 | eff(%): 28.744 | loglstar:   -inf < 3509.338 <    inf | logz: 3502.648 +/-  0.163 | dlogz: 8701.812 >  0.500]
120it [00:16,  5.38it/s, bound: 0 | nc: 3 | ncall: 417 | eff(%): 28.777 | loglstar:   -inf < 3685.759 <    inf | logz: 3679.066 +/-  0.163 | dlogz: 8667.286 >  0.500]
121it [00:17,  6.23it/s, bound: 0 | nc: 1 | ncall: 418 | eff(%): 28.947 | loglstar:   -inf < 3782.273 <    inf | logz: 3775.575 +/-  0.164 | dlogz: 8490.865 >  0.500]
122it [00:17,  5.62it/s, bound: 0 | nc: 2 | ncall: 420 | eff(%): 29.048 | loglstar:   -inf < 3794.637 <    inf | logz: 3787.936 +/-  0.164 | dlogz: 8394.352 >  0.500]
123it [00:17,  6.24it/s, bound: 0 | nc: 1 | ncall: 421 | eff(%): 29.216 | loglstar:   -inf < 3836.375 <    inf | logz: 3829.669 +/-  0.164 | dlogz: 8381.987 >  0.500]
124it [00:17,  6.91it/s, bound: 0 | nc: 1 | ncall: 422 | eff(%): 29.384 | loglstar:   -inf < 3842.311 <    inf | logz: 3835.606 +/-  0.163 | dlogz: 8340.250 >  0.500]
125it [00:17,  7.51it/s, bound: 0 | nc: 1 | ncall: 423 | eff(%): 29.551 | loglstar:   -inf < 3897.444 <    inf | logz: 3890.731 +/-  0.164 | dlogz: 8334.309 >  0.500]
126it [00:18,  3.57it/s, bound: 0 | nc: 6 | ncall: 429 | eff(%): 29.371 | loglstar:   -inf < 3970.315 <    inf | logz: 3963.598 +/-  0.164 | dlogz: 8279.180 >  0.500]
127it [00:18,  4.38it/s, bound: 0 | nc: 1 | ncall: 430 | eff(%): 29.535 | loglstar:   -inf < 4022.789 <    inf | logz: 4016.068 +/-  0.164 | dlogz: 8206.309 >  0.500]
128it [00:18,  5.22it/s, bound: 0 | nc: 1 | ncall: 431 | eff(%): 29.698 | loglstar:   -inf < 4023.419 <    inf | logz: 4017.420 +/-  0.151 | dlogz: 8153.835 >  0.500]
129it [00:18,  6.02it/s, bound: 0 | nc: 1 | ncall: 432 | eff(%): 29.861 | loglstar:   -inf < 4024.160 <    inf | logz: 4018.333 +/-  0.145 | dlogz: 8152.479 >  0.500]
130it [00:18,  5.54it/s, bound: 0 | nc: 2 | ncall: 434 | eff(%): 29.954 | loglstar:   -inf < 4072.699 <    inf | logz: 4065.966 +/-  0.164 | dlogz: 8151.562 >  0.500]
131it [00:18,  6.33it/s, bound: 0 | nc: 1 | ncall: 435 | eff(%): 30.115 | loglstar:   -inf < 4077.404 <    inf | logz: 4070.685 +/-  0.163 | dlogz: 8103.925 >  0.500]
132it [00:19,  7.03it/s, bound: 0 | nc: 1 | ncall: 436 | eff(%): 30.275 | loglstar:   -inf < 4080.188 <    inf | logz: 4073.564 +/-  0.159 | dlogz: 8099.202 >  0.500]
133it [00:19,  7.53it/s, bound: 0 | nc: 1 | ncall: 437 | eff(%): 30.435 | loglstar:   -inf < 4130.217 <    inf | logz: 4123.471 +/-  0.164 | dlogz: 8096.319 >  0.500]
134it [00:19,  6.04it/s, bound: 0 | nc: 2 | ncall: 439 | eff(%): 30.524 | loglstar:   -inf < 4134.479 <    inf | logz: 4127.757 +/-  0.162 | dlogz: 8046.408 >  0.500]
135it [00:19,  4.71it/s, bound: 0 | nc: 3 | ncall: 442 | eff(%): 30.543 | loglstar:   -inf < 4154.046 <    inf | logz: 4147.293 +/-  0.164 | dlogz: 8042.118 >  0.500]
136it [00:19,  4.74it/s, bound: 0 | nc: 2 | ncall: 444 | eff(%): 30.631 | loglstar:   -inf < 4161.484 <    inf | logz: 4154.728 +/-  0.164 | dlogz: 8022.578 >  0.500]
137it [00:20,  5.53it/s, bound: 0 | nc: 1 | ncall: 445 | eff(%): 30.787 | loglstar:   -inf < 4215.531 <    inf | logz: 4208.770 +/-  0.164 | dlogz: 8015.139 >  0.500]
138it [00:20,  6.28it/s, bound: 0 | nc: 1 | ncall: 446 | eff(%): 30.942 | loglstar:   -inf < 4255.195 <    inf | logz: 4248.429 +/-  0.164 | dlogz: 7961.093 >  0.500]
139it [00:20,  6.96it/s, bound: 0 | nc: 1 | ncall: 447 | eff(%): 31.096 | loglstar:   -inf < 4284.173 <    inf | logz: 4277.403 +/-  0.164 | dlogz: 7921.429 >  0.500]
140it [00:20,  7.54it/s, bound: 0 | nc: 1 | ncall: 448 | eff(%): 31.250 | loglstar:   -inf < 4289.945 <    inf | logz: 4283.178 +/-  0.164 | dlogz: 7892.451 >  0.500]
141it [00:20,  8.04it/s, bound: 0 | nc: 1 | ncall: 449 | eff(%): 31.403 | loglstar:   -inf < 4310.659 <    inf | logz: 4303.881 +/-  0.164 | dlogz: 7886.673 >  0.500]
