Segment: 256 samples @ 512.0 Hz (0.5 s)
Loading surrogate from checkpoints/phenomd_nonspinning_dense30.pt on cuda ...
Antenna patterns (H1): F+ = 0.075  F× = -0.887
Building noise covariance matrix ...
Injecting signal at q=0.5, tc=1187008882.43 (reference approximant: IMRPhenomD) ...
Optimal SNR (HP-filtered, >=20 Hz) = 299.7
Prior: mass_ratio in [0.4, 0.95], tc in [1187008882.425000, 1187008882.435000]
Running dynesty (nlive=250, dlogz=0.5, with waveform uncertainty) ...

0it [00:00, ?it/s]
610it [06:36,  1.41it/s, bound: 0 | nc: 3 | ncall: 2872 | eff(%): 21.240 | loglstar:   -inf < -10760.501 <    inf | logz: -10769.151 +/-  0.186 | dlogz: 13081.548 >  0.500]
611it [06:36,  1.62it/s, bound: 0 | nc: 4 | ncall: 2876 | eff(%): 21.245 | loglstar:   -inf < -10748.725 <    inf | logz: -10757.379 +/-  0.186 | dlogz: 13038.817 >  0.500]
612it [06:37,  1.31it/s, bound: 0 | nc: 11 | ncall: 2887 | eff(%): 21.198 | loglstar:   -inf < -10737.540 <    inf | logz: -10746.198 +/-  0.186 | dlogz: 13027.041 >  0.500]
613it [06:40,  1.26s/it, bound: 0 | nc: 17 | ncall: 2904 | eff(%): 21.109 | loglstar:   -inf < -10717.541 <    inf | logz: -10726.203 +/-  0.186 | dlogz: 13015.856 >  0.500]
614it [06:40,  1.03s/it, bound: 0 | nc: 3 | ncall: 2907 | eff(%): 21.121 | loglstar:   -inf < -10619.597 <    inf | logz: -10628.263 +/-  0.186 | dlogz: 12995.857 >  0.500] 
615it [06:43,  1.38s/it, bound: 0 | nc: 10 | ncall: 2917 | eff(%): 21.083 | loglstar:   -inf < -10599.094 <    inf | logz: -10607.763 +/-  0.186 | dlogz: 12897.913 >  0.500]
616it [06:43,  1.13s/it, bound: 0 | nc: 3 | ncall: 2920 | eff(%): 21.096 | loglstar:   -inf < -10555.513 <    inf | logz: -10564.187 +/-  0.186 | dlogz: 12877.409 >  0.500] 
617it [06:45,  1.23s/it, bound: 0 | nc: 9 | ncall: 2929 | eff(%): 21.065 | loglstar:   -inf < -10497.271 <    inf | logz: -10505.949 +/-  0.186 | dlogz: 12833.829 >  0.500]
618it [06:45,  1.04it/s, bound: 0 | nc: 2 | ncall: 2931 | eff(%): 21.085 | loglstar:   -inf < -10496.351 <    inf | logz: -10504.446 +/-  0.175 | dlogz: 12775.587 >  0.500]
619it [06:48,  1.54s/it, bound: 0 | nc: 19 | ncall: 2950 | eff(%): 20.983 | loglstar:   -inf < -10483.390 <    inf | logz: -10492.075 +/-  0.186 | dlogz: 12774.080 >  0.500]
620it [06:49,  1.53s/it, bound: 0 | nc: 13 | ncall: 2963 | eff(%): 20.925 | loglstar:   -inf < -10452.947 <    inf | logz: -10461.636 +/-  0.186 | dlogz: 12761.705 >  0.500]
621it [06:49,  1.10s/it, bound: 0 | nc: 1 | ncall: 2964 | eff(%): 20.951 | loglstar:   -inf < -10358.372 <    inf | logz: -10367.066 +/-  0.186 | dlogz: 12731.262 >  0.500] 
622it [06:52,  1.52s/it, bound: 0 | nc: 24 | ncall: 2988 | eff(%): 20.817 | loglstar:   -inf < -10303.514 <    inf | logz: -10312.212 +/-  0.186 | dlogz: 12636.688 >  0.500]
623it [06:53,  1.46s/it, bound: 0 | nc: 13 | ncall: 3001 | eff(%): 20.760 | loglstar:   -inf < -10187.129 <    inf | logz: -10195.831 +/-  0.186 | dlogz: 12581.830 >  0.500]
624it [06:57,  2.24s/it, bound: 0 | nc: 22 | ncall: 3023 | eff(%): 20.642 | loglstar:   -inf < -10090.247 <    inf | logz: -10098.953 +/-  0.186 | dlogz: 12465.445 >  0.500]
625it [06:58,  1.84s/it, bound: 0 | nc: 5 | ncall: 3028 | eff(%): 20.641 | loglstar:   -inf < -9977.561 <    inf | logz: -9986.271 +/-  0.186 | dlogz: 12368.563 >  0.500]   
626it [07:01,  2.01s/it, bound: 0 | nc: 12 | ncall: 3040 | eff(%): 20.592 | loglstar:   -inf < -9925.373 <    inf | logz: -9934.086 +/-  0.187 | dlogz: 12255.877 >  0.500]
627it [07:03,  2.05s/it, bound: 0 | nc: 12 | ncall: 3052 | eff(%): 20.544 | loglstar:   -inf < -9884.487 <    inf | logz: -9893.205 +/-  0.187 | dlogz: 12203.688 >  0.500]
628it [07:03,  1.48s/it, bound: 0 | nc: 1 | ncall: 3053 | eff(%): 20.570 | loglstar:   -inf < -9883.563 <    inf | logz: -9891.700 +/-  0.176 | dlogz: 12162.803 >  0.500] 
629it [07:04,  1.30s/it, bound: 0 | nc: 7 | ncall: 3060 | eff(%): 20.556 | loglstar:   -inf < -9871.672 <    inf | logz: -9880.398 +/-  0.187 | dlogz: 12161.294 >  0.500]
630it [07:07,  2.00s/it, bound: 0 | nc: 24 | ncall: 3084 | eff(%): 20.428 | loglstar:   -inf < -9865.970 <    inf | logz: -9874.693 +/-  0.186 | dlogz: 12149.988 >  0.500]
631it [07:11,  2.36s/it, bound: 0 | nc: 21 | ncall: 3105 | eff(%): 20.322 | loglstar:   -inf < -9846.893 <    inf | logz: -9855.627 +/-  0.187 | dlogz: 12144.279 >  0.500]
632it [07:11,  1.82s/it, bound: 0 | nc: 3 | ncall: 3108 | eff(%): 20.335 | loglstar:   -inf < -9826.901 <    inf | logz: -9835.639 +/-  0.187 | dlogz: 12125.209 >  0.500] 
633it [07:14,  2.05s/it, bound: 0 | nc: 20 | ncall: 3128 | eff(%): 20.237 | loglstar:   -inf < -9812.911 <    inf | logz: -9821.652 +/-  0.187 | dlogz: 12105.217 >  0.500]
634it [07:16,  1.99s/it, bound: 0 | nc: 14 | ncall: 3142 | eff(%): 20.178 | loglstar:   -inf < -9807.767 <    inf | logz: -9816.501 +/-  0.186 | dlogz: 12091.226 >  0.500]
635it [07:16,  1.58s/it, bound: 0 | nc: 6 | ncall: 3148 | eff(%): 20.172 | loglstar:   -inf < -9795.835 <    inf | logz: -9804.584 +/-  0.187 | dlogz: 12086.071 >  0.500] 
636it [07:17,  1.23s/it, bound: 0 | nc: 4 | ncall: 3152 | eff(%): 20.178 | loglstar:   -inf < -9774.798 <    inf | logz: -9783.552 +/-  0.187 | dlogz: 12074.150 >  0.500]
637it [07:17,  1.03s/it, bound: 0 | nc: 5 | ncall: 3157 | eff(%): 20.177 | loglstar:   -inf < -9706.330 <    inf | logz: -9715.088 +/-  0.187 | dlogz: 12053.114 >  0.500]
638it [07:21,  1.77s/it, bound: 0 | nc: 22 | ncall: 3179 | eff(%): 20.069 | loglstar:   -inf < -9680.207 <    inf | logz: -9688.969 +/-  0.187 | dlogz: 11984.646 >  0.500]
639it [07:22,  1.53s/it, bound: 0 | nc: 5 | ncall: 3184 | eff(%): 20.069 | loglstar:   -inf < -9673.354 <    inf | logz: -9682.118 +/-  0.187 | dlogz: 11958.523 >  0.500] 
640it [07:22,  1.31s/it, bound: 0 | nc: 8 | ncall: 3192 | eff(%): 20.050 | loglstar:   -inf < -9667.124 <    inf | logz: -9675.890 +/-  0.187 | dlogz: 11951.668 >  0.500]
641it [07:26,  1.82s/it, bound: 0 | nc: 20 | ncall: 3212 | eff(%): 19.956 | loglstar:   -inf < -9662.843 <    inf | logz: -9671.589 +/-  0.186 | dlogz: 11945.436 >  0.500]
642it [07:27,  1.63s/it, bound: 0 | nc: 11 | ncall: 3223 | eff(%): 19.919 | loglstar:   -inf < -9658.116 <    inf | logz: -9666.875 +/-  0.186 | dlogz: 11941.131 >  0.500]
643it [07:30,  2.04s/it, bound: 0 | nc: 24 | ncall: 3247 | eff(%): 19.803 | loglstar:   -inf < -9635.079 <    inf | logz: -9643.860 +/-  0.187 | dlogz: 11936.413 >  0.500]
644it [07:35,  3.10s/it, bound: 0 | nc: 49 | ncall: 3296 | eff(%): 19.539 | loglstar:   -inf < -9630.059 <    inf | logz: -9638.831 +/-  0.186 | dlogz: 11913.394 >  0.500]
645it [07:36,  2.29s/it, bound: 0 | nc: 4 | ncall: 3300 | eff(%): 19.545 | loglstar:   -inf < -9501.333 <    inf | logz: -9510.122 +/-  0.187 | dlogz: 11908.361 >  0.500] 
646it [07:37,  1.87s/it, bound: 0 | nc: 9 | ncall: 3309 | eff(%): 19.523 | loglstar:   -inf < -9498.759 <    inf | logz: -9507.410 +/-  0.182 | dlogz: 11779.649 >  0.500]
647it [07:38,  1.66s/it, bound: 0 | nc: 12 | ncall: 3321 | eff(%): 19.482 | loglstar:   -inf < -9498.750 <    inf | logz: -9506.404 +/-  0.173 | dlogz: 11776.932 >  0.500]
648it [07:38,  1.28s/it, bound: 0 | nc: 4 | ncall: 3325 | eff(%): 19.489 | loglstar:   -inf < -9462.940 <    inf | logz: -9471.741 +/-  0.187 | dlogz: 11775.922 >  0.500] 
649it [07:39,  1.10s/it, bound: 0 | nc: 4 | ncall: 3329 | eff(%): 19.495 | loglstar:   -inf < -9459.725 <    inf | logz: -9468.453 +/-  0.184 | dlogz: 11741.255 >  0.500]
650it [07:39,  1.05it/s, bound: 0 | nc: 3 | ncall: 3332 | eff(%): 19.508 | loglstar:   -inf < -9442.889 <    inf | logz: -9451.698 +/-  0.188 | dlogz: 11737.963 >  0.500]
651it [07:44,  2.19s/it, bound: 0 | nc: 30 | ncall: 3362 | eff(%): 19.363 | loglstar:   -inf < -9429.546 <    inf | logz: -9438.359 +/-  0.188 | dlogz: 11721.204 >  0.500]
652it [07:47,  2.16s/it, bound: 0 | nc: 11 | ncall: 3373 | eff(%): 19.330 | loglstar:   -inf < -9398.053 <    inf | logz: -9406.870 +/-  0.188 | dlogz: 11707.861 >  0.500]
653it [07:49,  2.26s/it, bound: 0 | nc: 13 | ncall: 3386 | eff(%): 19.285 | loglstar:   -inf < -9362.075 <    inf | logz: -9370.897 +/-  0.188 | dlogz: 11676.368 >  0.500]
654it [07:50,  1.79s/it, bound: 0 | nc: 5 | ncall: 3391 | eff(%): 19.286 | loglstar:   -inf < -9339.018 <    inf | logz: -9347.844 +/-  0.188 | dlogz: 11640.391 >  0.500] 
655it [07:51,  1.77s/it, bound: 0 | nc: 10 | ncall: 3401 | eff(%): 19.259 | loglstar:   -inf < -9252.293 <    inf | logz: -9261.122 +/-  0.188 | dlogz: 11617.334 >  0.500]
656it [07:54,  1.96s/it, bound: 0 | nc: 14 | ncall: 3415 | eff(%): 19.209 | loglstar:   -inf < -9181.517 <    inf | logz: -9190.351 +/-  0.188 | dlogz: 11530.609 >  0.500]
657it [07:57,  2.21s/it, bound: 0 | nc: 18 | ncall: 3433 | eff(%): 19.138 | loglstar:   -inf < -9158.014 <    inf | logz: -9166.851 +/-  0.188 | dlogz: 11459.833 >  0.500]
658it [08:03,  3.35s/it, bound: 0 | nc: 36 | ncall: 3469 | eff(%): 18.968 | loglstar:   -inf < -9091.809 <    inf | logz: -9100.651 +/-  0.188 | dlogz: 11436.330 >  0.500]
659it [08:04,  2.88s/it, bound: 0 | nc: 10 | ncall: 3479 | eff(%): 18.942 | loglstar:   -inf < -9081.409 <    inf | logz: -9090.254 +/-  0.188 | dlogz: 11370.125 >  0.500]
660it [08:06,  2.36s/it, bound: 0 | nc: 11 | ncall: 3490 | eff(%): 18.911 | loglstar:   -inf < -9072.770 <    inf | logz: -9081.619 +/-  0.188 | dlogz: 11359.724 >  0.500]
661it [08:12,  3.56s/it, bound: 0 | nc: 47 | ncall: 3537 | eff(%): 18.688 | loglstar:   -inf < -9048.448 <    inf | logz: -9057.301 +/-  0.188 | dlogz: 11351.085 >  0.500]
662it [08:19,  4.49s/it, bound: 0 | nc: 38 | ncall: 3575 | eff(%): 18.517 | loglstar:   -inf < -9007.559 <    inf | logz: -9016.416 +/-  0.188 | dlogz: 11326.763 >  0.500]
663it [08:21,  3.88s/it, bound: 0 | nc: 22 | ncall: 3597 | eff(%): 18.432 | loglstar:   -inf < -8980.128 <    inf | logz: -8988.990 +/-  0.188 | dlogz: 11285.874 >  0.500]
664it [08:21,  2.78s/it, bound: 0 | nc: 2 | ncall: 3599 | eff(%): 18.450 | loglstar:   -inf < -8979.584 <    inf | logz: -8987.678 +/-  0.176 | dlogz: 11258.444 >  0.500] 
665it [08:26,  3.38s/it, bound: 0 | nc: 41 | ncall: 3640 | eff(%): 18.269 | loglstar:   -inf < -8967.861 <    inf | logz: -8976.731 +/-  0.188 | dlogz: 11257.128 >  0.500]
666it [08:27,  2.52s/it, bound: 0 | nc: 3 | ncall: 3643 | eff(%): 18.282 | loglstar:   -inf < -8946.240 <    inf | logz: -8955.113 +/-  0.188 | dlogz: 11246.177 >  0.500] 
667it [08:27,  1.90s/it, bound: 0 | nc: 4 | ncall: 3647 | eff(%): 18.289 | loglstar:   -inf < -8899.243 <    inf | logz: -8908.120 +/-  0.188 | dlogz: 11224.556 >  0.500]
668it [08:28,  1.51s/it, bound: 0 | nc: 6 | ncall: 3653 | eff(%): 18.286 | loglstar:   -inf < -8869.675 <    inf | logz: -8878.556 +/-  0.188 | dlogz: 11177.558 >  0.500]
669it [08:29,  1.33s/it, bound: 0 | nc: 7 | ncall: 3660 | eff(%): 18.279 | loglstar:   -inf < -8852.502 <    inf | logz: -8861.387 +/-  0.188 | dlogz: 11147.991 >  0.500]
670it [08:29,  1.19s/it, bound: 0 | nc: 4 | ncall: 3664 | eff(%): 18.286 | loglstar:   -inf < -8840.363 <    inf | logz: -8849.252 +/-  0.188 | dlogz: 11130.817 >  0.500]
671it [08:31,  1.26s/it, bound: 0 | nc: 7 | ncall: 3671 | eff(%): 18.278 | loglstar:   -inf < -8781.099 <    inf | logz: -8789.993 +/-  0.188 | dlogz: 11118.678 >  0.500]
672it [08:32,  1.25s/it, bound: 0 | nc: 6 | ncall: 3677 | eff(%): 18.276 | loglstar:   -inf < -8754.083 <    inf | logz: -8762.981 +/-  0.188 | dlogz: 11059.415 >  0.500]
673it [08:34,  1.37s/it, bound: 0 | nc: 9 | ncall: 3686 | eff(%): 18.258 | loglstar:   -inf < -8736.447 <    inf | logz: -8745.348 +/-  0.189 | dlogz: 11032.399 >  0.500]
674it [08:35,  1.21s/it, bound: 0 | nc: 4 | ncall: 3690 | eff(%): 18.266 | loglstar:   -inf < -8734.584 <    inf | logz: -8743.218 +/-  0.181 | dlogz: 11014.762 >  0.500]
675it [08:37,  1.59s/it, bound: 0 | nc: 16 | ncall: 3706 | eff(%): 18.214 | loglstar:   -inf < -8715.434 <    inf | logz: -8724.344 +/-  0.189 | dlogz: 11012.629 >  0.500]
676it [08:40,  1.96s/it, bound: 0 | nc: 15 | ncall: 3721 | eff(%): 18.167 | loglstar:   -inf < -8715.330 <    inf | logz: -8723.212 +/-  0.177 | dlogz: 10993.750 >  0.500]
677it [08:42,  2.05s/it, bound: 0 | nc: 11 | ncall: 3732 | eff(%): 18.140 | loglstar:   -inf < -8709.276 <    inf | logz: -8718.185 +/-  0.188 | dlogz: 10992.614 >  0.500]
678it [08:45,  2.19s/it, bound: 0 | nc: 18 | ncall: 3750 | eff(%): 18.080 | loglstar:   -inf < -8673.006 <    inf | logz: -8681.927 +/-  0.189 | dlogz: 10987.583 >  0.500]
679it [08:51,  3.52s/it, bound: 0 | nc: 63 | ncall: 3813 | eff(%): 17.808 | loglstar:   -inf < -8595.896 <    inf | logz: -8604.821 +/-  0.189 | dlogz: 10951.321 >  0.500]
680it [08:52,  2.58s/it, bound: 0 | nc: 4 | ncall: 3817 | eff(%): 17.815 | loglstar:   -inf < -8577.562 <    inf | logz: -8586.491 +/-  0.189 | dlogz: 10874.211 >  0.500] 
681it [08:52,  1.96s/it, bound: 0 | nc: 4 | ncall: 3821 | eff(%): 17.823 | loglstar:   -inf < -8544.899 <    inf | logz: -8553.832 +/-  0.189 | dlogz: 10855.878 >  0.500]
682it [08:54,  2.04s/it, bound: 0 | nc: 22 | ncall: 3843 | eff(%): 17.747 | loglstar:   -inf < -8381.331 <    inf | logz: -8390.268 +/-  0.189 | dlogz: 10823.215 >  0.500]
683it [08:56,  1.90s/it, bound: 0 | nc: 15 | ncall: 3858 | eff(%): 17.703 | loglstar:   -inf < -8381.194 <    inf | logz: -8389.124 +/-  0.177 | dlogz: 10659.647 >  0.500]
684it [08:58,  1.84s/it, bound: 0 | nc: 17 | ncall: 3875 | eff(%): 17.652 | loglstar:   -inf < -8380.509 <    inf | logz: -8388.391 +/-  0.172 | dlogz: 10658.499 >  0.500]
685it [08:58,  1.41s/it, bound: 0 | nc: 4 | ncall: 3879 | eff(%): 17.659 | loglstar:   -inf < -8369.022 <    inf | logz: -8377.971 +/-  0.189 | dlogz: 10657.762 >  0.500] 
686it [08:58,  1.10s/it, bound: 0 | nc: 4 | ncall: 3883 | eff(%): 17.667 | loglstar:   -inf < -8368.807 <    inf | logz: -8376.798 +/-  0.177 | dlogz: 10647.337 >  0.500]
687it [08:59,  1.02it/s, bound: 0 | nc: 6 | ncall: 3889 | eff(%): 17.665 | loglstar:   -inf < -8361.723 <    inf | logz: -8370.677 +/-  0.189 | dlogz: 10646.160 >  0.500]
688it [09:01,  1.23s/it, bound: 0 | nc: 18 | ncall: 3907 | eff(%): 17.609 | loglstar:   -inf < -8346.515 <    inf | logz: -8355.477 +/-  0.189 | dlogz: 10640.035 >  0.500]
689it [09:05,  2.18s/it, bound: 0 | nc: 41 | ncall: 3948 | eff(%): 17.452 | loglstar:   -inf < -8303.638 <    inf | logz: -8312.603 +/-  0.189 | dlogz: 10624.831 >  0.500]
690it [09:06,  1.74s/it, bound: 0 | nc: 7 | ncall: 3955 | eff(%): 17.446 | loglstar:   -inf < -8282.859 <    inf | logz: -8291.828 +/-  0.189 | dlogz: 10581.954 >  0.500] 
691it [09:08,  1.88s/it, bound: 0 | nc: 21 | ncall: 3976 | eff(%): 17.379 | loglstar:   -inf < -8160.659 <    inf | logz: -8169.632 +/-  0.189 | dlogz: 10561.174 >  0.500]
692it [09:10,  1.70s/it, bound: 0 | nc: 10 | ncall: 3986 | eff(%): 17.361 | loglstar:   -inf < -8157.836 <    inf | logz: -8166.701 +/-  0.185 | dlogz: 10438.974 >  0.500]
693it [09:14,  2.44s/it, bound: 0 | nc: 40 | ncall: 4026 | eff(%): 17.213 | loglstar:   -inf < -8149.430 <    inf | logz: -8158.411 +/-  0.189 | dlogz: 10436.039 >  0.500]
694it [09:16,  2.44s/it, bound: 0 | nc: 23 | ncall: 4049 | eff(%): 17.140 | loglstar:   -inf < -8132.946 <    inf | logz: -8141.931 +/-  0.189 | dlogz: 10427.746 >  0.500]
695it [09:16,  1.74s/it, bound: 0 | nc: 1 | ncall: 4050 | eff(%): 17.160 | loglstar:   -inf < -8084.227 <    inf | logz: -8093.217 +/-  0.189 | dlogz: 10411.261 >  0.500] 
696it [09:18,  1.69s/it, bound: 0 | nc: 15 | ncall: 4065 | eff(%): 17.122 | loglstar:   -inf < -8012.124 <    inf | logz: -8021.117 +/-  0.189 | dlogz: 10362.543 >  0.500]
697it [09:20,  1.82s/it, bound: 0 | nc: 19 | ncall: 4084 | eff(%): 17.067 | loglstar:   -inf < -7990.453 <    inf | logz: -7999.450 +/-  0.190 | dlogz: 10290.440 >  0.500]
698it [09:30,  4.29s/it, bound: 0 | nc: 96 | ncall: 4180 | eff(%): 16.699 | loglstar:   -inf < -7962.438 <    inf | logz: -7971.439 +/-  0.190 | dlogz: 10268.768 >  0.500]
699it [09:33,  3.94s/it, bound: 0 | nc: 28 | ncall: 4208 | eff(%): 16.611 | loglstar:   -inf < -7911.992 <    inf | logz: -7920.997 +/-  0.190 | dlogz: 10240.754 >  0.500]
700it [09:35,  3.20s/it, bound: 0 | nc: 14 | ncall: 4222 | eff(%): 16.580 | loglstar:   -inf < -7906.858 <    inf | logz: -7915.855 +/-  0.189 | dlogz: 10190.307 >  0.500]
701it [09:36,  2.61s/it, bound: 0 | nc: 12 | ncall: 4234 | eff(%): 16.556 | loglstar:   -inf < -7899.569 <    inf | logz: -7908.581 +/-  0.190 | dlogz: 10185.162 >  0.500]
702it [09:36,  1.98s/it, bound: 0 | nc: 5 | ncall: 4239 | eff(%): 16.561 | loglstar:   -inf < -7838.645 <    inf | logz: -7847.662 +/-  0.190 | dlogz: 10177.883 >  0.500] 
703it [09:38,  1.82s/it, bound: 0 | nc: 14 | ncall: 4253 | eff(%): 16.530 | loglstar:   -inf < -7818.889 <    inf | logz: -7827.910 +/-  0.190 | dlogz: 10116.961 >  0.500]
704it [09:38,  1.34s/it, bound: 0 | nc: 2 | ncall: 4255 | eff(%): 16.545 | loglstar:   -inf < -7787.403 <    inf | logz: -7796.428 +/-  0.190 | dlogz: 10097.205 >  0.500] 
705it [09:39,  1.37s/it, bound: 0 | nc: 13 | ncall: 4268 | eff(%): 16.518 | loglstar:   -inf < -7782.231 <    inf | logz: -7791.248 +/-  0.189 | dlogz: 10065.718 >  0.500]
706it [09:40,  1.01it/s, bound: 0 | nc: 1 | ncall: 4269 | eff(%): 16.538 | loglstar:   -inf < -7776.254 <    inf | logz: -7785.282 +/-  0.190 | dlogz: 10060.535 >  0.500] 
707it [09:40,  1.14it/s, bound: 0 | nc: 5 | ncall: 4274 | eff(%): 16.542 | loglstar:   -inf < -7774.827 <    inf | logz: -7783.470 +/-  0.181 | dlogz: 10054.564 >  0.500]
708it [09:42,  1.14s/it, bound: 0 | nc: 17 | ncall: 4291 | eff(%): 16.500 | loglstar:   -inf < -7674.532 <    inf | logz: -7683.573 +/-  0.190 | dlogz: 10052.749 >  0.500]
709it [09:42,  1.04it/s, bound: 0 | nc: 4 | ncall: 4295 | eff(%): 16.508 | loglstar:   -inf < -7653.583 <    inf | logz: -7662.628 +/-  0.190 | dlogz: 9952.847 >  0.500]  
710it [09:45,  1.51s/it, bound: 0 | nc: 27 | ncall: 4322 | eff(%): 16.428 | loglstar:   -inf < -7567.042 <    inf | logz: -7576.091 +/-  0.190 | dlogz: 9931.899 >  0.500]
711it [09:46,  1.16s/it, bound: 0 | nc: 3 | ncall: 4325 | eff(%): 16.439 | loglstar:   -inf < -7562.568 <    inf | logz: -7571.599 +/-  0.189 | dlogz: 9845.358 >  0.500] 
712it [09:46,  1.08it/s, bound: 0 | nc: 4 | ncall: 4329 | eff(%): 16.447 | loglstar:   -inf < -7552.180 <    inf | logz: -7561.237 +/-  0.190 | dlogz: 9840.861 >  0.500]
713it [09:48,  1.33s/it, bound: 0 | nc: 22 | ncall: 4351 | eff(%): 16.387 | loglstar:   -inf < -7534.216 <    inf | logz: -7543.277 +/-  0.190 | dlogz: 9830.495 >  0.500]
714it [09:50,  1.52s/it, bound: 0 | nc: 19 | ncall: 4370 | eff(%): 16.339 | loglstar:   -inf < -7486.004 <    inf | logz: -7495.069 +/-  0.190 | dlogz: 9812.532 >  0.500]
715it [09:55,  2.48s/it, bound: 0 | nc: 42 | ncall: 4412 | eff(%): 16.206 | loglstar:   -inf < -7436.244 <    inf | logz: -7445.313 +/-  0.190 | dlogz: 9764.320 >  0.500]
716it [09:55,  1.83s/it, bound: 0 | nc: 3 | ncall: 4415 | eff(%): 16.217 | loglstar:   -inf < -7417.006 <    inf | logz: -7426.079 +/-  0.190 | dlogz: 9714.559 >  0.500] 
717it [09:56,  1.43s/it, bound: 0 | nc: 5 | ncall: 4420 | eff(%): 16.222 | loglstar:   -inf < -7398.589 <    inf | logz: -7407.666 +/-  0.190 | dlogz: 9695.322 >  0.500]
718it [09:57,  1.24s/it, bound: 0 | nc: 8 | ncall: 4428 | eff(%): 16.215 | loglstar:   -inf < -7394.385 <    inf | logz: -7403.437 +/-  0.189 | dlogz: 9676.905 >  0.500]
719it [09:59,  1.62s/it, bound: 0 | nc: 24 | ncall: 4452 | eff(%): 16.150 | loglstar:   -inf < -7394.027 <    inf | logz: -7402.228 +/-  0.178 | dlogz: 9672.672 >  0.500]
720it [09:59,  1.19s/it, bound: 0 | nc: 2 | ncall: 4454 | eff(%): 16.165 | loglstar:   -inf < -7389.303 <    inf | logz: -7398.362 +/-  0.189 | dlogz: 9671.458 >  0.500] 
721it [10:00,  1.08it/s, bound: 0 | nc: 3 | ncall: 4457 | eff(%): 16.177 | loglstar:   -inf < -7373.425 <    inf | logz: -7382.518 +/-  0.191 | dlogz: 9667.589 >  0.500]
722it [10:02,  1.31s/it, bound: 0 | nc: 22 | ncall: 4479 | eff(%): 16.120 | loglstar:   -inf < -7333.372 <    inf | logz: -7342.469 +/-  0.191 | dlogz: 9651.740 >  0.500]
723it [10:06,  2.07s/it, bound: 0 | nc: 37 | ncall: 4516 | eff(%): 16.010 | loglstar:   -inf < -7311.771 <    inf | logz: -7320.872 +/-  0.191 | dlogz: 9611.688 >  0.500]
724it [10:11,  3.13s/it, bound: 0 | nc: 52 | ncall: 4568 | eff(%): 15.849 | loglstar:   -inf < -7256.515 <    inf | logz: -7265.620 +/-  0.191 | dlogz: 9590.087 >  0.500]
725it [10:16,  3.60s/it, bound: 0 | nc: 32 | ncall: 4600 | eff(%): 15.761 | loglstar:   -inf < -7245.681 <    inf | logz: -7254.789 +/-  0.191 | dlogz: 9534.830 >  0.500]
726it [10:18,  2.99s/it, bound: 0 | nc: 8 | ncall: 4608 | eff(%): 15.755 | loglstar:   -inf < -7209.418 <    inf | logz: -7218.530 +/-  0.191 | dlogz: 9523.996 >  0.500] 
727it [10:18,  2.16s/it, bound: 0 | nc: 1 | ncall: 4609 | eff(%): 15.773 | loglstar:   -inf < -7181.221 <    inf | logz: -7190.338 +/-  0.191 | dlogz: 9487.733 >  0.500]
728it [10:20,  2.09s/it, bound: 0 | nc: 11 | ncall: 4620 | eff(%): 15.758 | loglstar:   -inf < -7149.424 <    inf | logz: -7158.545 +/-  0.191 | dlogz: 9459.536 >  0.500]
729it [10:20,  1.58s/it, bound: 0 | nc: 2 | ncall: 4622 | eff(%): 15.772 | loglstar:   -inf < -7145.778 <    inf | logz: -7154.852 +/-  0.188 | dlogz: 9427.739 >  0.500] 
730it [10:20,  1.22s/it, bound: 0 | nc: 2 | ncall: 4624 | eff(%): 15.787 | loglstar:   -inf < -7034.990 <    inf | logz: -7044.119 +/-  0.191 | dlogz: 9424.043 >  0.500]
731it [10:32,  4.36s/it, bound: 0 | nc: 66 | ncall: 4690 | eff(%): 15.586 | loglstar:   -inf < -7034.952 <    inf | logz: -7043.010 +/-  0.179 | dlogz: 9313.306 >  0.500]
732it [10:36,  4.23s/it, bound: 0 | nc: 38 | ncall: 4728 | eff(%): 15.482 | loglstar:   -inf < -7004.306 <    inf | logz: -7013.443 +/-  0.191 | dlogz: 9312.193 >  0.500]
733it [10:36,  3.05s/it, bound: 0 | nc: 3 | ncall: 4731 | eff(%): 15.494 | loglstar:   -inf < -7002.211 <    inf | logz: -7011.132 +/-  0.184 | dlogz: 9282.622 >  0.500] 
734it [10:37,  2.28s/it, bound: 0 | nc: 5 | ncall: 4736 | eff(%): 15.498 | loglstar:   -inf < -6926.844 <    inf | logz: -6935.989 +/-  0.191 | dlogz: 9280.306 >  0.500]
735it [10:37,  1.66s/it, bound: 0 | nc: 2 | ncall: 4738 | eff(%): 15.513 | loglstar:   -inf < -6915.780 <    inf | logz: -6924.929 +/-  0.191 | dlogz: 9205.160 >  0.500]
736it [10:37,  1.28s/it, bound: 0 | nc: 4 | ncall: 4742 | eff(%): 15.521 | loglstar:   -inf < -6888.773 <    inf | logz: -6897.926 +/-  0.191 | dlogz: 9194.095 >  0.500]
737it [10:38,  1.14s/it, bound: 0 | nc: 8 | ncall: 4750 | eff(%): 15.516 | loglstar:   -inf < -6880.051 <    inf | logz: -6889.207 +/-  0.191 | dlogz: 9167.088 >  0.500]
738it [10:42,  1.81s/it, bound: 0 | nc: 32 | ncall: 4782 | eff(%): 15.433 | loglstar:   -inf < -6871.699 <    inf | logz: -6880.859 +/-  0.191 | dlogz: 9158.366 >  0.500]
