Segment: 256 samples @ 512.0 Hz (0.5 s)
Loading surrogate from checkpoints/phenomd_nonspinning_dense30.pt on cuda ...
Antenna patterns (H1): F+ = 0.075  F× = -0.887
Building noise covariance matrix ...
Injecting signal at q=0.7, tc=1187008882.43 (reference approximant: IMRPhenomD) ...
Optimal SNR (HP-filtered, >=20 Hz) = 316.9
Prior: mass_ratio in [0.4, 0.95], tc in [1187008882.425000, 1187008882.435000]
Running dynesty (nlive=250, dlogz=0.5, with waveform uncertainty) ...

0it [00:00, ?it/s]
638it [06:33,  2.62s/it, bound: 0 | nc: 6 | ncall: 3034 | eff(%): 21.028 | loglstar:   -inf < 881.026 <    inf | logz: 872.264 +/-  0.187 | dlogz: 8232.639 >  0.500] 
639it [06:34,  2.02s/it, bound: 0 | nc: 6 | ncall: 3040 | eff(%): 21.020 | loglstar:   -inf < 890.147 <    inf | logz: 881.382 +/-  0.187 | dlogz: 8198.204 >  0.500]
640it [06:35,  1.84s/it, bound: 0 | nc: 14 | ncall: 3054 | eff(%): 20.956 | loglstar:   -inf < 926.972 <    inf | logz: 918.203 +/-  0.187 | dlogz: 8189.082 >  0.500]
641it [06:36,  1.32s/it, bound: 0 | nc: 1 | ncall: 3055 | eff(%): 20.982 | loglstar:   -inf < 980.510 <    inf | logz: 971.737 +/-  0.187 | dlogz: 8152.257 >  0.500] 
642it [06:36,  1.07s/it, bound: 0 | nc: 5 | ncall: 3060 | eff(%): 20.980 | loglstar:   -inf < 1051.920 <    inf | logz: 1043.143 +/-  0.187 | dlogz: 8098.719 >  0.500]
643it [06:39,  1.70s/it, bound: 0 | nc: 23 | ncall: 3083 | eff(%): 20.856 | loglstar:   -inf < 1056.757 <    inf | logz: 1047.991 +/-  0.186 | dlogz: 8027.309 >  0.500]
644it [06:39,  1.27s/it, bound: 0 | nc: 2 | ncall: 3085 | eff(%): 20.875 | loglstar:   -inf < 1079.459 <    inf | logz: 1070.673 +/-  0.187 | dlogz: 8022.457 >  0.500] 
645it [06:43,  1.83s/it, bound: 0 | nc: 16 | ncall: 3101 | eff(%): 20.800 | loglstar:   -inf < 1095.295 <    inf | logz: 1086.506 +/-  0.187 | dlogz: 7999.771 >  0.500]
646it [06:45,  1.92s/it, bound: 0 | nc: 16 | ncall: 3117 | eff(%): 20.725 | loglstar:   -inf < 1100.129 <    inf | logz: 1091.351 +/-  0.186 | dlogz: 7983.934 >  0.500]
647it [06:45,  1.37s/it, bound: 0 | nc: 1 | ncall: 3118 | eff(%): 20.750 | loglstar:   -inf < 1169.261 <    inf | logz: 1160.463 +/-  0.187 | dlogz: 7979.085 >  0.500] 
648it [06:47,  1.55s/it, bound: 0 | nc: 17 | ncall: 3135 | eff(%): 20.670 | loglstar:   -inf < 1204.098 <    inf | logz: 1195.297 +/-  0.187 | dlogz: 7909.969 >  0.500]
649it [06:47,  1.18s/it, bound: 0 | nc: 3 | ncall: 3138 | eff(%): 20.682 | loglstar:   -inf < 1244.934 <    inf | logz: 1236.128 +/-  0.187 | dlogz: 7875.131 >  0.500] 
650it [06:48,  1.09s/it, bound: 0 | nc: 8 | ncall: 3146 | eff(%): 20.661 | loglstar:   -inf < 1271.631 <    inf | logz: 1262.822 +/-  0.188 | dlogz: 7834.296 >  0.500]
651it [06:51,  1.76s/it, bound: 0 | nc: 32 | ncall: 3178 | eff(%): 20.485 | loglstar:   -inf < 1323.296 <    inf | logz: 1314.482 +/-  0.188 | dlogz: 7807.599 >  0.500]
652it [06:52,  1.44s/it, bound: 0 | nc: 7 | ncall: 3185 | eff(%): 20.471 | loglstar:   -inf < 1360.076 <    inf | logz: 1351.258 +/-  0.188 | dlogz: 7755.934 >  0.500] 
653it [06:54,  1.51s/it, bound: 0 | nc: 10 | ncall: 3195 | eff(%): 20.438 | loglstar:   -inf < 1366.331 <    inf | logz: 1357.514 +/-  0.187 | dlogz: 7719.154 >  0.500]
654it [06:55,  1.42s/it, bound: 0 | nc: 6 | ncall: 3201 | eff(%): 20.431 | loglstar:   -inf < 1367.033 <    inf | logz: 1358.899 +/-  0.176 | dlogz: 7712.894 >  0.500] 
655it [06:59,  2.19s/it, bound: 0 | nc: 19 | ncall: 3220 | eff(%): 20.342 | loglstar:   -inf < 1432.994 <    inf | logz: 1424.165 +/-  0.188 | dlogz: 7711.506 >  0.500]
656it [07:02,  2.34s/it, bound: 0 | nc: 16 | ncall: 3236 | eff(%): 20.272 | loglstar:   -inf < 1493.732 <    inf | logz: 1484.898 +/-  0.188 | dlogz: 7646.235 >  0.500]
657it [07:06,  2.92s/it, bound: 0 | nc: 27 | ncall: 3263 | eff(%): 20.135 | loglstar:   -inf < 1525.593 <    inf | logz: 1516.756 +/-  0.188 | dlogz: 7585.498 >  0.500]
658it [07:06,  2.11s/it, bound: 0 | nc: 1 | ncall: 3264 | eff(%): 20.159 | loglstar:   -inf < 1533.269 <    inf | logz: 1524.429 +/-  0.188 | dlogz: 7553.637 >  0.500] 
659it [07:07,  1.83s/it, bound: 0 | nc: 6 | ncall: 3270 | eff(%): 20.153 | loglstar:   -inf < 1533.450 <    inf | logz: 1525.588 +/-  0.176 | dlogz: 7545.959 >  0.500]
660it [07:10,  2.01s/it, bound: 0 | nc: 16 | ncall: 3286 | eff(%): 20.085 | loglstar:   -inf < 1537.795 <    inf | logz: 1528.992 +/-  0.185 | dlogz: 7544.796 >  0.500]
661it [07:14,  2.75s/it, bound: 0 | nc: 32 | ncall: 3318 | eff(%): 19.922 | loglstar:   -inf < 1567.008 <    inf | logz: 1558.155 +/-  0.188 | dlogz: 7541.388 >  0.500]
662it [07:15,  2.05s/it, bound: 0 | nc: 4 | ncall: 3322 | eff(%): 19.928 | loglstar:   -inf < 1569.685 <    inf | logz: 1560.957 +/-  0.183 | dlogz: 7512.222 >  0.500] 
663it [07:17,  2.31s/it, bound: 0 | nc: 24 | ncall: 3346 | eff(%): 19.815 | loglstar:   -inf < 1582.830 <    inf | logz: 1573.969 +/-  0.188 | dlogz: 7509.416 >  0.500]
664it [07:21,  2.63s/it, bound: 0 | nc: 20 | ncall: 3366 | eff(%): 19.727 | loglstar:   -inf < 1613.343 <    inf | logz: 1604.477 +/-  0.188 | dlogz: 7496.399 >  0.500]
665it [07:25,  2.96s/it, bound: 0 | nc: 27 | ncall: 3393 | eff(%): 19.599 | loglstar:   -inf < 1648.842 <    inf | logz: 1639.973 +/-  0.188 | dlogz: 7465.887 >  0.500]
666it [07:26,  2.49s/it, bound: 0 | nc: 13 | ncall: 3406 | eff(%): 19.554 | loglstar:   -inf < 1674.139 <    inf | logz: 1665.265 +/-  0.188 | dlogz: 7430.387 >  0.500]
667it [07:29,  2.66s/it, bound: 0 | nc: 24 | ncall: 3430 | eff(%): 19.446 | loglstar:   -inf < 1778.894 <    inf | logz: 1770.017 +/-  0.188 | dlogz: 7405.091 >  0.500]
668it [07:30,  2.14s/it, bound: 0 | nc: 7 | ncall: 3437 | eff(%): 19.436 | loglstar:   -inf < 1800.179 <    inf | logz: 1791.298 +/-  0.188 | dlogz: 7300.335 >  0.500] 
669it [07:30,  1.59s/it, bound: 0 | nc: 3 | ncall: 3440 | eff(%): 19.448 | loglstar:   -inf < 1800.855 <    inf | logz: 1792.673 +/-  0.177 | dlogz: 7279.051 >  0.500]
670it [07:31,  1.35s/it, bound: 0 | nc: 8 | ncall: 3448 | eff(%): 19.432 | loglstar:   -inf < 1801.017 <    inf | logz: 1793.402 +/-  0.171 | dlogz: 7277.672 >  0.500]
671it [07:32,  1.15s/it, bound: 0 | nc: 7 | ncall: 3455 | eff(%): 19.421 | loglstar:   -inf < 1815.761 <    inf | logz: 1806.868 +/-  0.188 | dlogz: 7276.939 >  0.500]
672it [07:32,  1.02it/s, bound: 0 | nc: 6 | ncall: 3461 | eff(%): 19.416 | loglstar:   -inf < 1841.936 <    inf | logz: 1833.039 +/-  0.188 | dlogz: 7263.468 >  0.500]
673it [07:33,  1.05it/s, bound: 0 | nc: 8 | ncall: 3469 | eff(%): 19.400 | loglstar:   -inf < 1865.163 <    inf | logz: 1856.262 +/-  0.189 | dlogz: 7237.294 >  0.500]
674it [07:35,  1.14s/it, bound: 0 | nc: 16 | ncall: 3485 | eff(%): 19.340 | loglstar:   -inf < 1894.780 <    inf | logz: 1885.875 +/-  0.189 | dlogz: 7214.066 >  0.500]
675it [07:35,  1.13it/s, bound: 0 | nc: 3 | ncall: 3488 | eff(%): 19.352 | loglstar:   -inf < 1897.347 <    inf | logz: 1888.580 +/-  0.183 | dlogz: 7184.449 >  0.500] 
676it [07:40,  2.21s/it, bound: 0 | nc: 34 | ncall: 3522 | eff(%): 19.194 | loglstar:   -inf < 1949.380 <    inf | logz: 1940.467 +/-  0.189 | dlogz: 7181.740 >  0.500]
677it [07:43,  2.21s/it, bound: 0 | nc: 15 | ncall: 3537 | eff(%): 19.141 | loglstar:   -inf < 1957.533 <    inf | logz: 1948.617 +/-  0.189 | dlogz: 7129.849 >  0.500]
678it [07:47,  2.86s/it, bound: 0 | nc: 22 | ncall: 3559 | eff(%): 19.050 | loglstar:   -inf < 1957.692 <    inf | logz: 1949.768 +/-  0.177 | dlogz: 7121.696 >  0.500]
679it [07:48,  2.31s/it, bound: 0 | nc: 6 | ncall: 3565 | eff(%): 19.046 | loglstar:   -inf < 2009.586 <    inf | logz: 2000.661 +/-  0.189 | dlogz: 7120.541 >  0.500] 
680it [07:56,  3.92s/it, bound: 0 | nc: 41 | ncall: 3606 | eff(%): 18.857 | loglstar:   -inf < 2009.592 <    inf | logz: 2001.759 +/-  0.177 | dlogz: 7069.644 >  0.500]
681it [07:59,  3.72s/it, bound: 0 | nc: 16 | ncall: 3622 | eff(%): 18.802 | loglstar:   -inf < 2019.100 <    inf | logz: 2010.167 +/-  0.189 | dlogz: 7068.542 >  0.500]
682it [08:00,  2.99s/it, bound: 0 | nc: 6 | ncall: 3628 | eff(%): 18.798 | loglstar:   -inf < 2045.471 <    inf | logz: 2036.534 +/-  0.189 | dlogz: 7060.129 >  0.500] 
683it [08:01,  2.38s/it, bound: 0 | nc: 7 | ncall: 3635 | eff(%): 18.790 | loglstar:   -inf < 2056.243 <    inf | logz: 2047.302 +/-  0.189 | dlogz: 7033.758 >  0.500]
684it [08:02,  1.91s/it, bound: 0 | nc: 5 | ncall: 3640 | eff(%): 18.791 | loglstar:   -inf < 2060.696 <    inf | logz: 2051.774 +/-  0.188 | dlogz: 7022.986 >  0.500]
685it [08:14,  5.03s/it, bound: 0 | nc: 85 | ncall: 3725 | eff(%): 18.389 | loglstar:   -inf < 2130.162 <    inf | logz: 2121.213 +/-  0.189 | dlogz: 7018.511 >  0.500]
686it [08:15,  3.70s/it, bound: 0 | nc: 6 | ncall: 3731 | eff(%): 18.386 | loglstar:   -inf < 2183.452 <    inf | logz: 2174.499 +/-  0.189 | dlogz: 6949.067 >  0.500] 
687it [08:15,  2.71s/it, bound: 0 | nc: 3 | ncall: 3734 | eff(%): 18.399 | loglstar:   -inf < 2213.465 <    inf | logz: 2204.508 +/-  0.189 | dlogz: 6895.777 >  0.500]
688it [08:17,  2.55s/it, bound: 0 | nc: 11 | ncall: 3745 | eff(%): 18.371 | loglstar:   -inf < 2235.630 <    inf | logz: 2226.669 +/-  0.189 | dlogz: 6865.764 >  0.500]
689it [08:19,  2.16s/it, bound: 0 | nc: 11 | ncall: 3756 | eff(%): 18.344 | loglstar:   -inf < 2251.552 <    inf | logz: 2242.587 +/-  0.189 | dlogz: 6843.599 >  0.500]
690it [08:20,  1.79s/it, bound: 0 | nc: 9 | ncall: 3765 | eff(%): 18.327 | loglstar:   -inf < 2283.630 <    inf | logz: 2274.661 +/-  0.189 | dlogz: 6827.677 >  0.500] 
691it [08:26,  3.24s/it, bound: 0 | nc: 56 | ncall: 3821 | eff(%): 18.084 | loglstar:   -inf < 2300.382 <    inf | logz: 2291.409 +/-  0.189 | dlogz: 6795.600 >  0.500]
692it [08:28,  2.79s/it, bound: 0 | nc: 11 | ncall: 3832 | eff(%): 18.058 | loglstar:   -inf < 2346.564 <    inf | logz: 2337.587 +/-  0.189 | dlogz: 6778.847 >  0.500]
693it [08:34,  3.85s/it, bound: 0 | nc: 32 | ncall: 3864 | eff(%): 17.935 | loglstar:   -inf < 2349.713 <    inf | logz: 2340.814 +/-  0.186 | dlogz: 6732.665 >  0.500]
694it [08:38,  3.71s/it, bound: 0 | nc: 18 | ncall: 3882 | eff(%): 17.877 | loglstar:   -inf < 2354.374 <    inf | logz: 2345.409 +/-  0.188 | dlogz: 6729.434 >  0.500]
695it [08:38,  2.70s/it, bound: 0 | nc: 2 | ncall: 3884 | eff(%): 17.894 | loglstar:   -inf < 2373.410 <    inf | logz: 2364.421 +/-  0.189 | dlogz: 6724.836 >  0.500] 
696it [08:42,  2.98s/it, bound: 0 | nc: 19 | ncall: 3903 | eff(%): 17.832 | loglstar:   -inf < 2387.958 <    inf | logz: 2378.965 +/-  0.189 | dlogz: 6705.819 >  0.500]
697it [08:43,  2.45s/it, bound: 0 | nc: 9 | ncall: 3912 | eff(%): 17.817 | loglstar:   -inf < 2466.447 <    inf | logz: 2457.450 +/-  0.190 | dlogz: 6691.271 >  0.500] 
698it [08:48,  3.14s/it, bound: 0 | nc: 46 | ncall: 3958 | eff(%): 17.635 | loglstar:   -inf < 2484.096 <    inf | logz: 2475.095 +/-  0.190 | dlogz: 6612.782 >  0.500]
699it [08:51,  3.15s/it, bound: 0 | nc: 29 | ncall: 3987 | eff(%): 17.532 | loglstar:   -inf < 2518.923 <    inf | logz: 2509.918 +/-  0.190 | dlogz: 6595.133 >  0.500]
700it [08:52,  2.47s/it, bound: 0 | nc: 9 | ncall: 3996 | eff(%): 17.518 | loglstar:   -inf < 2530.404 <    inf | logz: 2521.395 +/-  0.190 | dlogz: 6560.306 >  0.500] 
701it [08:53,  2.16s/it, bound: 0 | nc: 14 | ncall: 4010 | eff(%): 17.481 | loglstar:   -inf < 2537.367 <    inf | logz: 2528.356 +/-  0.190 | dlogz: 6548.825 >  0.500]
702it [08:56,  2.46s/it, bound: 0 | nc: 31 | ncall: 4041 | eff(%): 17.372 | loglstar:   -inf < 2547.637 <    inf | logz: 2538.620 +/-  0.190 | dlogz: 6541.861 >  0.500]
703it [08:56,  1.78s/it, bound: 0 | nc: 2 | ncall: 4043 | eff(%): 17.388 | loglstar:   -inf < 2548.695 <    inf | logz: 2540.202 +/-  0.179 | dlogz: 6531.592 >  0.500] 
704it [08:58,  1.61s/it, bound: 0 | nc: 11 | ncall: 4054 | eff(%): 17.366 | loglstar:   -inf < 2565.605 <    inf | logz: 2556.580 +/-  0.190 | dlogz: 6530.006 >  0.500]
705it [08:59,  1.43s/it, bound: 0 | nc: 10 | ncall: 4064 | eff(%): 17.347 | loglstar:   -inf < 2570.662 <    inf | logz: 2561.646 +/-  0.189 | dlogz: 6513.625 >  0.500]
706it [08:59,  1.12s/it, bound: 0 | nc: 4 | ncall: 4068 | eff(%): 17.355 | loglstar:   -inf < 2587.497 <    inf | logz: 2578.464 +/-  0.190 | dlogz: 6508.555 >  0.500] 
707it [09:00,  1.09s/it, bound: 0 | nc: 10 | ncall: 4078 | eff(%): 17.337 | loglstar:   -inf < 2655.107 <    inf | logz: 2646.070 +/-  0.190 | dlogz: 6491.733 >  0.500]
708it [09:01,  1.11it/s, bound: 0 | nc: 4 | ncall: 4082 | eff(%): 17.344 | loglstar:   -inf < 2657.592 <    inf | logz: 2648.705 +/-  0.185 | dlogz: 6424.122 >  0.500] 
709it [09:02,  1.10it/s, bound: 0 | nc: 9 | ncall: 4091 | eff(%): 17.331 | loglstar:   -inf < 2672.499 <    inf | logz: 2663.454 +/-  0.190 | dlogz: 6421.484 >  0.500]
710it [09:02,  1.32it/s, bound: 0 | nc: 3 | ncall: 4094 | eff(%): 17.342 | loglstar:   -inf < 2675.832 <    inf | logz: 2666.852 +/-  0.187 | dlogz: 6406.731 >  0.500]
711it [09:05,  1.57s/it, bound: 0 | nc: 34 | ncall: 4128 | eff(%): 17.224 | loglstar:   -inf < 2675.969 <    inf | logz: 2667.949 +/-  0.177 | dlogz: 6403.329 >  0.500]
712it [09:07,  1.59s/it, bound: 0 | nc: 15 | ncall: 4143 | eff(%): 17.186 | loglstar:   -inf < 2693.580 <    inf | logz: 2684.523 +/-  0.190 | dlogz: 6402.227 >  0.500]
713it [09:08,  1.39s/it, bound: 0 | nc: 7 | ncall: 4150 | eff(%): 17.181 | loglstar:   -inf < 2739.919 <    inf | logz: 2730.859 +/-  0.190 | dlogz: 6385.649 >  0.500] 
714it [09:13,  2.49s/it, bound: 0 | nc: 48 | ncall: 4198 | eff(%): 17.008 | loglstar:   -inf < 2758.526 <    inf | logz: 2749.461 +/-  0.190 | dlogz: 6339.310 >  0.500]
715it [09:14,  1.97s/it, bound: 0 | nc: 7 | ncall: 4205 | eff(%): 17.004 | loglstar:   -inf < 2760.704 <    inf | logz: 2751.839 +/-  0.184 | dlogz: 6320.704 >  0.500] 
716it [09:18,  2.72s/it, bound: 0 | nc: 42 | ncall: 4247 | eff(%): 16.859 | loglstar:   -inf < 2806.657 <    inf | logz: 2797.584 +/-  0.190 | dlogz: 6318.321 >  0.500]
717it [09:20,  2.30s/it, bound: 0 | nc: 12 | ncall: 4259 | eff(%): 16.835 | loglstar:   -inf < 2808.857 <    inf | logz: 2799.981 +/-  0.184 | dlogz: 6272.573 >  0.500]
718it [09:23,  2.54s/it, bound: 0 | nc: 31 | ncall: 4290 | eff(%): 16.737 | loglstar:   -inf < 2850.065 <    inf | logz: 2840.984 +/-  0.190 | dlogz: 6270.172 >  0.500]
719it [09:27,  3.21s/it, bound: 0 | nc: 47 | ncall: 4337 | eff(%): 16.578 | loglstar:   -inf < 2865.876 <    inf | logz: 2856.791 +/-  0.190 | dlogz: 6229.165 >  0.500]
720it [09:30,  2.97s/it, bound: 0 | nc: 20 | ncall: 4357 | eff(%): 16.525 | loglstar:   -inf < 2868.980 <    inf | logz: 2859.977 +/-  0.187 | dlogz: 6213.353 >  0.500]
721it [09:32,  2.85s/it, bound: 0 | nc: 25 | ncall: 4382 | eff(%): 16.454 | loglstar:   -inf < 2900.993 <    inf | logz: 2891.900 +/-  0.191 | dlogz: 6210.164 >  0.500]
722it [09:36,  2.99s/it, bound: 0 | nc: 32 | ncall: 4414 | eff(%): 16.357 | loglstar:   -inf < 2903.393 <    inf | logz: 2894.463 +/-  0.185 | dlogz: 6178.236 >  0.500]
723it [09:36,  2.23s/it, bound: 0 | nc: 4 | ncall: 4418 | eff(%): 16.365 | loglstar:   -inf < 2904.873 <    inf | logz: 2896.176 +/-  0.180 | dlogz: 6175.670 >  0.500] 
724it [09:38,  2.05s/it, bound: 0 | nc: 15 | ncall: 4433 | eff(%): 16.332 | loglstar:   -inf < 2915.341 <    inf | logz: 2906.237 +/-  0.191 | dlogz: 6173.953 >  0.500]
725it [09:40,  2.01s/it, bound: 0 | nc: 18 | ncall: 4451 | eff(%): 16.288 | loglstar:   -inf < 2927.199 <    inf | logz: 2918.090 +/-  0.191 | dlogz: 6163.888 >  0.500]
726it [09:46,  3.18s/it, bound: 0 | nc: 55 | ncall: 4506 | eff(%): 16.112 | loglstar:   -inf < 2931.289 <    inf | logz: 2922.210 +/-  0.189 | dlogz: 6152.031 >  0.500]
727it [09:47,  2.73s/it, bound: 0 | nc: 17 | ncall: 4523 | eff(%): 16.073 | loglstar:   -inf < 2974.503 <    inf | logz: 2965.386 +/-  0.191 | dlogz: 6147.907 >  0.500]
728it [09:48,  2.06s/it, bound: 0 | nc: 4 | ncall: 4527 | eff(%): 16.081 | loglstar:   -inf < 2989.259 <    inf | logz: 2980.138 +/-  0.191 | dlogz: 6104.727 >  0.500] 
729it [09:48,  1.53s/it, bound: 0 | nc: 3 | ncall: 4530 | eff(%): 16.093 | loglstar:   -inf < 3001.795 <    inf | logz: 2992.670 +/-  0.191 | dlogz: 6089.971 >  0.500]
730it [09:51,  1.94s/it, bound: 0 | nc: 29 | ncall: 4559 | eff(%): 16.012 | loglstar:   -inf < 3002.612 <    inf | logz: 2994.117 +/-  0.180 | dlogz: 6077.435 >  0.500]
731it [09:55,  2.43s/it, bound: 0 | nc: 31 | ncall: 4590 | eff(%): 15.926 | loglstar:   -inf < 3008.335 <    inf | logz: 2999.212 +/-  0.190 | dlogz: 6075.984 >  0.500]
732it [09:58,  2.84s/it, bound: 0 | nc: 37 | ncall: 4627 | eff(%): 15.820 | loglstar:   -inf < 3013.105 <    inf | logz: 3003.985 +/-  0.190 | dlogz: 6070.885 >  0.500]
733it [10:00,  2.54s/it, bound: 0 | nc: 18 | ncall: 4645 | eff(%): 15.780 | loglstar:   -inf < 3033.539 <    inf | logz: 3024.398 +/-  0.191 | dlogz: 6066.108 >  0.500]
734it [10:02,  2.24s/it, bound: 0 | nc: 15 | ncall: 4660 | eff(%): 15.751 | loglstar:   -inf < 3034.440 <    inf | logz: 3025.891 +/-  0.180 | dlogz: 6045.690 >  0.500]
735it [10:04,  2.35s/it, bound: 0 | nc: 25 | ncall: 4685 | eff(%): 15.688 | loglstar:   -inf < 3068.562 <    inf | logz: 3059.414 +/-  0.191 | dlogz: 6044.194 >  0.500]
736it [10:04,  1.67s/it, bound: 0 | nc: 1 | ncall: 4686 | eff(%): 15.706 | loglstar:   -inf < 3074.533 <    inf | logz: 3065.385 +/-  0.191 | dlogz: 6010.667 >  0.500] 
737it [10:06,  1.74s/it, bound: 0 | nc: 18 | ncall: 4704 | eff(%): 15.668 | loglstar:   -inf < 3086.884 <    inf | logz: 3077.728 +/-  0.191 | dlogz: 6004.692 >  0.500]
738it [10:11,  2.53s/it, bound: 0 | nc: 41 | ncall: 4745 | eff(%): 15.553 | loglstar:   -inf < 3087.953 <    inf | logz: 3079.316 +/-  0.181 | dlogz: 5992.345 >  0.500]
739it [10:13,  2.45s/it, bound: 0 | nc: 14 | ncall: 4759 | eff(%): 15.528 | loglstar:   -inf < 3128.852 <    inf | logz: 3119.687 +/-  0.191 | dlogz: 5990.753 >  0.500]
740it [10:14,  2.04s/it, bound: 0 | nc: 5 | ncall: 4764 | eff(%): 15.533 | loglstar:   -inf < 3141.390 <    inf | logz: 3132.222 +/-  0.191 | dlogz: 5950.378 >  0.500] 
741it [10:21,  3.43s/it, bound: 0 | nc: 36 | ncall: 4800 | eff(%): 15.438 | loglstar:   -inf < 3154.003 <    inf | logz: 3144.831 +/-  0.191 | dlogz: 5937.839 >  0.500]
742it [10:33,  5.95s/it, bound: 0 | nc: 75 | ncall: 4875 | eff(%): 15.221 | loglstar:   -inf < 3175.461 <    inf | logz: 3166.285 +/-  0.191 | dlogz: 5925.226 >  0.500]
743it [10:36,  5.12s/it, bound: 0 | nc: 29 | ncall: 4904 | eff(%): 15.151 | loglstar:   -inf < 3210.287 <    inf | logz: 3201.106 +/-  0.191 | dlogz: 5903.768 >  0.500]
744it [10:43,  5.69s/it, bound: 0 | nc: 70 | ncall: 4974 | eff(%): 14.958 | loglstar:   -inf < 3225.593 <    inf | logz: 3216.408 +/-  0.191 | dlogz: 5868.943 >  0.500]
745it [10:43,  4.19s/it, bound: 0 | nc: 7 | ncall: 4981 | eff(%): 14.957 | loglstar:   -inf < 3273.862 <    inf | logz: 3264.674 +/-  0.192 | dlogz: 5853.637 >  0.500] 
746it [10:52,  5.46s/it, bound: 0 | nc: 58 | ncall: 5039 | eff(%): 14.805 | loglstar:   -inf < 3276.916 <    inf | logz: 3267.814 +/-  0.188 | dlogz: 5805.367 >  0.500]
747it [10:53,  4.11s/it, bound: 0 | nc: 6 | ncall: 5045 | eff(%): 14.807 | loglstar:   -inf < 3279.674 <    inf | logz: 3270.602 +/-  0.187 | dlogz: 5802.223 >  0.500] 
748it [10:57,  4.21s/it, bound: 0 | nc: 28 | ncall: 5073 | eff(%): 14.745 | loglstar:   -inf < 3293.512 <    inf | logz: 3284.311 +/-  0.192 | dlogz: 5799.431 >  0.500]
749it [11:01,  4.10s/it, bound: 0 | nc: 24 | ncall: 5097 | eff(%): 14.695 | loglstar:   -inf < 3300.686 <    inf | logz: 3291.483 +/-  0.192 | dlogz: 5785.718 >  0.500]
750it [11:02,  3.26s/it, bound: 0 | nc: 11 | ncall: 5108 | eff(%): 14.683 | loglstar:   -inf < 3308.593 <    inf | logz: 3299.385 +/-  0.192 | dlogz: 5778.542 >  0.500]
751it [11:10,  4.58s/it, bound: 0 | nc: 50 | ncall: 5158 | eff(%): 14.560 | loglstar:   -inf < 3360.501 <    inf | logz: 3351.289 +/-  0.192 | dlogz: 5770.636 >  0.500]
752it [11:11,  3.37s/it, bound: 0 | nc: 3 | ncall: 5161 | eff(%): 14.571 | loglstar:   -inf < 3362.988 <    inf | logz: 3353.926 +/-  0.186 | dlogz: 5718.728 >  0.500] 
753it [11:16,  4.00s/it, bound: 0 | nc: 30 | ncall: 5191 | eff(%): 14.506 | loglstar:   -inf < 3374.263 <    inf | logz: 3365.042 +/-  0.192 | dlogz: 5716.087 >  0.500]
754it [11:18,  3.42s/it, bound: 0 | nc: 17 | ncall: 5208 | eff(%): 14.478 | loglstar:   -inf < 3386.391 <    inf | logz: 3377.167 +/-  0.192 | dlogz: 5704.967 >  0.500]
755it [11:20,  2.88s/it, bound: 0 | nc: 10 | ncall: 5218 | eff(%): 14.469 | loglstar:   -inf < 3386.908 <    inf | logz: 3378.466 +/-  0.180 | dlogz: 5692.838 >  0.500]
756it [11:20,  2.14s/it, bound: 0 | nc: 2 | ncall: 5220 | eff(%): 14.483 | loglstar:   -inf < 3416.386 <    inf | logz: 3407.154 +/-  0.192 | dlogz: 5691.535 >  0.500] 
757it [11:23,  2.46s/it, bound: 0 | nc: 17 | ncall: 5237 | eff(%): 14.455 | loglstar:   -inf < 3427.646 <    inf | logz: 3418.409 +/-  0.192 | dlogz: 5662.843 >  0.500]
758it [11:26,  2.57s/it, bound: 0 | nc: 23 | ncall: 5260 | eff(%): 14.411 | loglstar:   -inf < 3448.573 <    inf | logz: 3439.332 +/-  0.192 | dlogz: 5651.584 >  0.500]
759it [11:27,  1.89s/it, bound: 0 | nc: 3 | ncall: 5263 | eff(%): 14.421 | loglstar:   -inf < 3458.963 <    inf | logz: 3449.718 +/-  0.192 | dlogz: 5630.657 >  0.500] 
760it [11:27,  1.41s/it, bound: 0 | nc: 3 | ncall: 5266 | eff(%): 14.432 | loglstar:   -inf < 3482.619 <    inf | logz: 3473.370 +/-  0.192 | dlogz: 5620.267 >  0.500]
761it [11:36,  3.87s/it, bound: 0 | nc: 73 | ncall: 5339 | eff(%): 14.254 | loglstar:   -inf < 3488.997 <    inf | logz: 3479.748 +/-  0.192 | dlogz: 5596.611 >  0.500]
762it [11:37,  2.92s/it, bound: 0 | nc: 7 | ncall: 5346 | eff(%): 14.254 | loglstar:   -inf < 3519.438 <    inf | logz: 3510.182 +/-  0.192 | dlogz: 5590.229 >  0.500] 
763it [11:38,  2.24s/it, bound: 0 | nc: 6 | ncall: 5352 | eff(%): 14.256 | loglstar:   -inf < 3525.301 <    inf | logz: 3516.046 +/-  0.192 | dlogz: 5559.791 >  0.500]
764it [11:47,  4.41s/it, bound: 0 | nc: 70 | ncall: 5422 | eff(%): 14.091 | loglstar:   -inf < 3528.282 <    inf | logz: 3519.114 +/-  0.188 | dlogz: 5553.923 >  0.500]
765it [11:49,  3.48s/it, bound: 0 | nc: 6 | ncall: 5428 | eff(%): 14.094 | loglstar:   -inf < 3532.711 <    inf | logz: 3523.468 +/-  0.191 | dlogz: 5550.851 >  0.500] 
766it [11:54,  4.05s/it, bound: 0 | nc: 32 | ncall: 5460 | eff(%): 14.029 | loglstar:   -inf < 3542.947 <    inf | logz: 3533.674 +/-  0.192 | dlogz: 5546.493 >  0.500]
