Segment: 256 samples @ 512.0 Hz (0.5 s)
Loading surrogate from checkpoints/phenomd_nonspinning_dense30_lsmin015.pt on cuda ...
Antenna patterns (H1): F+ = 0.075  F× = -0.887
Building noise covariance matrix ...
Injecting signal at q=0.7, tc=1187008882.43 (reference approximant: IMRPhenomD) ...
Optimal SNR (HP-filtered, >=20 Hz) = 316.9
Prior: mass_ratio in [0.4, 0.95], tc in [1187008882.425000, 1187008882.435000]
Running dynesty (nlive=250, dlogz=0.5, with waveform uncertainty) ...

0it [00:00, ?it/s]
1it [00:00,  8.73it/s, bound: 0 | nc: 1 | ncall: 251 | eff(%):  0.398 | loglstar:   -inf < -105275.554 <    inf | logz: -105281.772 +/-  0.158 | dlogz:    inf >  0.500]
2it [00:00,  9.34it/s, bound: 0 | nc: 1 | ncall: 252 | eff(%):  0.794 | loglstar:   -inf < -86252.828 <    inf | logz: -86259.051 +/-  0.158 | dlogz: 117539.390 >  0.500]
3it [00:00,  7.81it/s, bound: 0 | nc: 1 | ncall: 253 | eff(%):  1.186 | loglstar:   -inf < -80553.994 <    inf | logz: -80560.220 +/-  0.158 | dlogz: 98516.664 >  0.500] 
4it [00:00,  8.48it/s, bound: 0 | nc: 1 | ncall: 254 | eff(%):  1.575 | loglstar:   -inf < -72929.617 <    inf | logz: -72935.847 +/-  0.158 | dlogz: 92817.830 >  0.500]
6it [00:00,  9.08it/s, bound: 0 | nc: 1 | ncall: 256 | eff(%):  2.344 | loglstar:   -inf < -69507.541 <    inf | logz: -69513.779 +/-  0.158 | dlogz: 83754.417 >  0.500]
7it [00:00,  9.14it/s, bound: 0 | nc: 1 | ncall: 257 | eff(%):  2.724 | loglstar:   -inf < -60021.437 <    inf | logz: -60027.680 +/-  0.158 | dlogz: 81771.377 >  0.500]
8it [00:00,  9.11it/s, bound: 0 | nc: 1 | ncall: 258 | eff(%):  3.101 | loglstar:   -inf < -58751.294 <    inf | logz: -58757.541 +/-  0.158 | dlogz: 72285.273 >  0.500]
9it [00:00,  9.33it/s, bound: 0 | nc: 1 | ncall: 259 | eff(%):  3.475 | loglstar:   -inf < -58665.625 <    inf | logz: -58671.875 +/-  0.158 | dlogz: 71015.130 >  0.500]
11it [00:01,  9.59it/s, bound: 0 | nc: 1 | ncall: 261 | eff(%):  4.215 | loglstar:   -inf < -55050.164 <    inf | logz: -55056.423 +/-  0.158 | dlogz: 70699.326 >  0.500]
42it [00:04,  9.46it/s, bound: 0 | nc: 1 | ncall: 294 | eff(%): 14.286 | loglstar:   -inf < -19252.789 <    inf | logz: -19259.171 +/-  0.160 | dlogz: 31698.981 >  0.500]
43it [00:04,  9.58it/s, bound: 0 | nc: 1 | ncall: 295 | eff(%): 14.576 | loglstar:   -inf < -19083.653 <    inf | logz: -19090.039 +/-  0.160 | dlogz: 31516.625 >  0.500]
44it [00:04,  9.49it/s, bound: 0 | nc: 1 | ncall: 296 | eff(%): 14.865 | loglstar:   -inf < -17748.741 <    inf | logz: -17755.131 +/-  0.160 | dlogz: 31347.489 >  0.500]
45it [00:04,  9.44it/s, bound: 0 | nc: 1 | ncall: 297 | eff(%): 15.152 | loglstar:   -inf < -17213.779 <    inf | logz: -17220.173 +/-  0.160 | dlogz: 30012.577 >  0.500]
46it [00:05,  9.09it/s, bound: 0 | nc: 1 | ncall: 298 | eff(%): 15.436 | loglstar:   -inf < -17205.213 <    inf | logz: -17211.611 +/-  0.160 | dlogz: 29477.614 >  0.500]
47it [00:05,  9.21it/s, bound: 0 | nc: 1 | ncall: 299 | eff(%): 15.719 | loglstar:   -inf < -16159.366 <    inf | logz: -16165.769 +/-  0.160 | dlogz: 29469.049 >  0.500]
48it [00:05,  9.16it/s, bound: 0 | nc: 1 | ncall: 300 | eff(%): 16.000 | loglstar:   -inf < -14432.221 <    inf | logz: -14438.627 +/-  0.160 | dlogz: 28423.202 >  0.500]
49it [00:05,  8.47it/s, bound: 0 | nc: 1 | ncall: 301 | eff(%): 16.279 | loglstar:   -inf < -14414.042 <    inf | logz: -14420.452 +/-  0.160 | dlogz: 26696.057 >  0.500]
50it [00:05,  8.75it/s, bound: 0 | nc: 1 | ncall: 302 | eff(%): 16.556 | loglstar:   -inf < -14374.921 <    inf | logz: -14381.335 +/-  0.160 | dlogz: 26724.582 >  0.500]
51it [00:05,  8.96it/s, bound: 0 | nc: 1 | ncall: 303 | eff(%): 16.832 | loglstar:   -inf < -13404.403 <    inf | logz: -13410.822 +/-  0.160 | dlogz: 26685.461 >  0.500]
52it [00:05,  9.22it/s, bound: 0 | nc: 1 | ncall: 304 | eff(%): 17.105 | loglstar:   -inf < -13393.462 <    inf | logz: -13399.884 +/-  0.160 | dlogz: 25714.944 >  0.500]
53it [00:05,  9.36it/s, bound: 0 | nc: 1 | ncall: 305 | eff(%): 17.377 | loglstar:   -inf < -13333.850 <    inf | logz: -13340.276 +/-  0.160 | dlogz: 25704.002 >  0.500]
54it [00:05,  9.26it/s, bound: 0 | nc: 1 | ncall: 306 | eff(%): 17.647 | loglstar:   -inf < -12813.539 <    inf | logz: -12819.969 +/-  0.160 | dlogz: 25644.390 >  0.500]
55it [00:06,  9.45it/s, bound: 0 | nc: 1 | ncall: 307 | eff(%): 17.915 | loglstar:   -inf < -12300.306 <    inf | logz: -12306.740 +/-  0.160 | dlogz: 25124.080 >  0.500]
56it [00:06,  9.24it/s, bound: 0 | nc: 1 | ncall: 308 | eff(%): 18.182 | loglstar:   -inf < -9722.665 <    inf | logz: -9729.103 +/-  0.160 | dlogz: 24610.846 >  0.500]  
57it [00:06,  9.45it/s, bound: 0 | nc: 1 | ncall: 309 | eff(%): 18.447 | loglstar:   -inf < -9595.328 <    inf | logz: -9601.771 +/-  0.160 | dlogz: 22033.205 >  0.500]
58it [00:06,  9.49it/s, bound: 0 | nc: 1 | ncall: 310 | eff(%): 18.710 | loglstar:   -inf < -9570.962 <    inf | logz: -9577.408 +/-  0.160 | dlogz: 21905.869 >  0.500]
59it [00:06,  9.61it/s, bound: 0 | nc: 1 | ncall: 311 | eff(%): 18.971 | loglstar:   -inf < -8656.304 <    inf | logz: -8662.754 +/-  0.160 | dlogz: 21881.503 >  0.500]
60it [00:06,  9.59it/s, bound: 0 | nc: 1 | ncall: 312 | eff(%): 19.231 | loglstar:   -inf < -7723.247 <    inf | logz: -7729.701 +/-  0.161 | dlogz: 20966.844 >  0.500]
61it [00:06,  9.44it/s, bound: 0 | nc: 1 | ncall: 313 | eff(%): 19.489 | loglstar:   -inf < -7248.731 <    inf | logz: -7255.189 +/-  0.161 | dlogz: 20033.787 >  0.500]
62it [00:06,  7.33it/s, bound: 0 | nc: 2 | ncall: 315 | eff(%): 19.683 | loglstar:   -inf < -5705.651 <    inf | logz: -5712.113 +/-  0.161 | dlogz: 19559.272 >  0.500]
63it [00:07,  6.01it/s, bound: 0 | nc: 2 | ncall: 317 | eff(%): 19.874 | loglstar:   -inf < -5614.780 <    inf | logz: -5621.246 +/-  0.161 | dlogz: 18016.191 >  0.500]
64it [00:07,  6.68it/s, bound: 0 | nc: 1 | ncall: 318 | eff(%): 20.126 | loglstar:   -inf < -5306.161 <    inf | logz: -5312.631 +/-  0.161 | dlogz: 17925.320 >  0.500]
65it [00:07,  7.17it/s, bound: 0 | nc: 1 | ncall: 319 | eff(%): 20.376 | loglstar:   -inf < -4712.462 <    inf | logz: -4718.936 +/-  0.161 | dlogz: 17616.702 >  0.500]
66it [00:07,  6.06it/s, bound: 0 | nc: 2 | ncall: 321 | eff(%): 20.561 | loglstar:   -inf < -4440.513 <    inf | logz: -4446.991 +/-  0.161 | dlogz: 17023.002 >  0.500]
67it [00:07,  6.81it/s, bound: 0 | nc: 1 | ncall: 322 | eff(%): 20.807 | loglstar:   -inf < -4409.591 <    inf | logz: -4416.073 +/-  0.161 | dlogz: 16751.054 >  0.500]
68it [00:07,  7.41it/s, bound: 0 | nc: 1 | ncall: 323 | eff(%): 21.053 | loglstar:   -inf < -4358.958 <    inf | logz: -4365.444 +/-  0.161 | dlogz: 16720.131 >  0.500]
69it [00:07,  7.97it/s, bound: 0 | nc: 1 | ncall: 324 | eff(%): 21.296 | loglstar:   -inf < -4348.531 <    inf | logz: -4355.021 +/-  0.161 | dlogz: 16732.344 >  0.500]
70it [00:07,  8.24it/s, bound: 0 | nc: 1 | ncall: 325 | eff(%): 21.538 | loglstar:   -inf < -4156.967 <    inf | logz: -4163.461 +/-  0.161 | dlogz: 16721.916 >  0.500]
71it [00:08,  8.60it/s, bound: 0 | nc: 1 | ncall: 326 | eff(%): 21.779 | loglstar:   -inf < -3543.171 <    inf | logz: -3549.669 +/-  0.161 | dlogz: 16530.352 >  0.500]
72it [00:08,  8.56it/s, bound: 0 | nc: 1 | ncall: 327 | eff(%): 22.018 | loglstar:   -inf < -3359.189 <    inf | logz: -3365.691 +/-  0.161 | dlogz: 15916.556 >  0.500]
73it [00:08,  8.81it/s, bound: 0 | nc: 1 | ncall: 328 | eff(%): 22.256 | loglstar:   -inf < -2985.418 <    inf | logz: -2991.924 +/-  0.161 | dlogz: 15732.574 >  0.500]
74it [00:08,  9.08it/s, bound: 0 | nc: 1 | ncall: 329 | eff(%): 22.492 | loglstar:   -inf < -2940.638 <    inf | logz: -2947.149 +/-  0.161 | dlogz: 15358.803 >  0.500]
75it [00:08,  9.16it/s, bound: 0 | nc: 1 | ncall: 330 | eff(%): 22.727 | loglstar:   -inf < -2736.715 <    inf | logz: -2743.229 +/-  0.161 | dlogz: 15314.024 >  0.500]
76it [00:08,  9.31it/s, bound: 0 | nc: 1 | ncall: 331 | eff(%): 22.961 | loglstar:   -inf < -1888.809 <    inf | logz: -1895.327 +/-  0.161 | dlogz: 15110.100 >  0.500]
77it [00:08,  9.23it/s, bound: 0 | nc: 1 | ncall: 332 | eff(%): 23.193 | loglstar:   -inf < -1721.751 <    inf | logz: -1728.273 +/-  0.161 | dlogz: 14262.194 >  0.500]
78it [00:08,  9.32it/s, bound: 0 | nc: 1 | ncall: 333 | eff(%): 23.423 | loglstar:   -inf < -1413.727 <    inf | logz: -1420.253 +/-  0.161 | dlogz: 14095.136 >  0.500]
79it [00:08,  8.68it/s, bound: 0 | nc: 1 | ncall: 334 | eff(%): 23.653 | loglstar:   -inf < -1226.316 <    inf | logz: -1232.846 +/-  0.161 | dlogz: 13787.112 >  0.500]
80it [00:09,  8.78it/s, bound: 0 | nc: 1 | ncall: 335 | eff(%): 23.881 | loglstar:   -inf < -1152.714 <    inf | logz: -1159.248 +/-  0.162 | dlogz: 13599.701 >  0.500]
81it [00:09,  6.78it/s, bound: 0 | nc: 2 | ncall: 337 | eff(%): 24.036 | loglstar:   -inf < -1062.882 <    inf | logz: -1069.420 +/-  0.162 | dlogz: 13526.099 >  0.500]
82it [00:09,  7.23it/s, bound: 0 | nc: 1 | ncall: 338 | eff(%): 24.260 | loglstar:   -inf < -389.238 <    inf | logz: -395.780 +/-  0.162 | dlogz: 13436.268 >  0.500]  
83it [00:09,  7.67it/s, bound: 0 | nc: 1 | ncall: 339 | eff(%): 24.484 | loglstar:   -inf < -131.364 <    inf | logz: -137.910 +/-  0.162 | dlogz: 12762.623 >  0.500]
84it [00:09,  7.87it/s, bound: 0 | nc: 1 | ncall: 340 | eff(%): 24.706 | loglstar:   -inf < 65.352 <    inf | logz: 58.802 +/-  0.162 | dlogz: 12504.749 >  0.500]    
85it [00:09,  5.35it/s, bound: 0 | nc: 3 | ncall: 343 | eff(%): 24.781 | loglstar:   -inf < 188.364 <    inf | logz: 181.810 +/-  0.162 | dlogz: 12308.034 >  0.500]
86it [00:10,  5.78it/s, bound: 0 | nc: 1 | ncall: 344 | eff(%): 25.000 | loglstar:   -inf < 576.068 <    inf | logz: 569.510 +/-  0.162 | dlogz: 12185.022 >  0.500]
87it [00:10,  6.61it/s, bound: 0 | nc: 1 | ncall: 345 | eff(%): 25.217 | loglstar:   -inf < 597.614 <    inf | logz: 591.052 +/-  0.162 | dlogz: 11797.317 >  0.500]
88it [00:10,  5.06it/s, bound: 0 | nc: 2 | ncall: 347 | eff(%): 25.360 | loglstar:   -inf < 666.738 <    inf | logz: 660.172 +/-  0.162 | dlogz: 11775.772 >  0.500]
89it [00:10,  5.87it/s, bound: 0 | nc: 1 | ncall: 348 | eff(%): 25.575 | loglstar:   -inf < 772.960 <    inf | logz: 766.390 +/-  0.162 | dlogz: 11706.647 >  0.500]
90it [00:10,  6.65it/s, bound: 0 | nc: 1 | ncall: 349 | eff(%): 25.788 | loglstar:   -inf < 959.425 <    inf | logz: 952.851 +/-  0.162 | dlogz: 11600.425 >  0.500]
91it [00:10,  7.09it/s, bound: 0 | nc: 1 | ncall: 350 | eff(%): 26.000 | loglstar:   -inf < 1026.187 <    inf | logz: 1019.609 +/-  0.162 | dlogz: 11413.960 >  0.500]
92it [00:10,  7.57it/s, bound: 0 | nc: 1 | ncall: 351 | eff(%): 26.211 | loglstar:   -inf < 1117.153 <    inf | logz: 1110.571 +/-  0.162 | dlogz: 11347.198 >  0.500]
93it [00:11,  8.06it/s, bound: 0 | nc: 1 | ncall: 352 | eff(%): 26.420 | loglstar:   -inf < 1202.508 <    inf | logz: 1195.922 +/-  0.162 | dlogz: 11256.232 >  0.500]
94it [00:11,  8.21it/s, bound: 0 | nc: 1 | ncall: 353 | eff(%): 26.629 | loglstar:   -inf < 1299.530 <    inf | logz: 1292.940 +/-  0.162 | dlogz: 11170.878 >  0.500]
95it [00:11,  8.39it/s, bound: 0 | nc: 1 | ncall: 354 | eff(%): 26.836 | loglstar:   -inf < 1343.213 <    inf | logz: 1336.619 +/-  0.162 | dlogz: 11073.855 >  0.500]
96it [00:11,  8.75it/s, bound: 0 | nc: 1 | ncall: 355 | eff(%): 27.042 | loglstar:   -inf < 1571.573 <    inf | logz: 1564.976 +/-  0.162 | dlogz: 11030.173 >  0.500]
97it [00:11,  9.08it/s, bound: 0 | nc: 1 | ncall: 356 | eff(%): 27.247 | loglstar:   -inf < 1700.195 <    inf | logz: 1693.593 +/-  0.162 | dlogz: 10801.812 >  0.500]
98it [00:11,  9.28it/s, bound: 0 | nc: 1 | ncall: 357 | eff(%): 27.451 | loglstar:   -inf < 1715.641 <    inf | logz: 1709.035 +/-  0.162 | dlogz: 10673.191 >  0.500]
99it [00:11,  9.25it/s, bound: 0 | nc: 1 | ncall: 358 | eff(%): 27.654 | loglstar:   -inf < 1728.038 <    inf | logz: 1721.428 +/-  0.162 | dlogz: 10657.744 >  0.500]
100it [00:11,  9.33it/s, bound: 0 | nc: 1 | ncall: 359 | eff(%): 27.855 | loglstar:   -inf < 1782.251 <    inf | logz: 1775.637 +/-  0.162 | dlogz: 10645.347 >  0.500]
101it [00:11,  9.32it/s, bound: 0 | nc: 1 | ncall: 360 | eff(%): 28.056 | loglstar:   -inf < 1815.692 <    inf | logz: 1809.074 +/-  0.163 | dlogz: 10591.135 >  0.500]
102it [00:12,  9.49it/s, bound: 0 | nc: 1 | ncall: 361 | eff(%): 28.255 | loglstar:   -inf < 1936.583 <    inf | logz: 1929.962 +/-  0.163 | dlogz: 10557.693 >  0.500]
103it [00:12,  6.06it/s, bound: 0 | nc: 3 | ncall: 364 | eff(%): 28.297 | loglstar:   -inf < 1959.888 <    inf | logz: 1953.262 +/-  0.163 | dlogz: 10436.802 >  0.500]
104it [00:12,  6.87it/s, bound: 0 | nc: 1 | ncall: 365 | eff(%): 28.493 | loglstar:   -inf < 2040.726 <    inf | logz: 2034.096 +/-  0.163 | dlogz: 10413.498 >  0.500]
105it [00:12,  6.09it/s, bound: 0 | nc: 2 | ncall: 367 | eff(%): 28.610 | loglstar:   -inf < 2181.948 <    inf | logz: 2175.314 +/-  0.163 | dlogz: 10332.659 >  0.500]
107it [00:13,  4.84it/s, bound: 0 | nc: 4 | ncall: 372 | eff(%): 28.763 | loglstar:   -inf < 2368.564 <    inf | logz: 2361.925 +/-  0.163 | dlogz: 10011.459 >  0.500]
108it [00:13,  4.34it/s, bound: 0 | nc: 3 | ncall: 375 | eff(%): 28.800 | loglstar:   -inf < 2375.742 <    inf | logz: 2369.098 +/-  0.163 | dlogz: 10004.818 >  0.500]
109it [00:13,  5.04it/s, bound: 0 | nc: 1 | ncall: 376 | eff(%): 28.989 | loglstar:   -inf < 2606.047 <    inf | logz: 2599.397 +/-  0.163 | dlogz: 9997.642 >  0.500] 
110it [00:13,  5.82it/s, bound: 0 | nc: 1 | ncall: 377 | eff(%): 29.178 | loglstar:   -inf < 2637.825 <    inf | logz: 2631.171 +/-  0.163 | dlogz: 9767.339 >  0.500]
111it [00:13,  5.52it/s, bound: 0 | nc: 2 | ncall: 379 | eff(%): 29.288 | loglstar:   -inf < 2878.475 <    inf | logz: 2871.818 +/-  0.163 | dlogz: 9735.561 >  0.500]
112it [00:13,  6.26it/s, bound: 0 | nc: 1 | ncall: 380 | eff(%): 29.474 | loglstar:   -inf < 3091.950 <    inf | logz: 3085.288 +/-  0.163 | dlogz: 9494.910 >  0.500]
113it [00:14,  6.97it/s, bound: 0 | nc: 1 | ncall: 381 | eff(%): 29.659 | loglstar:   -inf < 3433.665 <    inf | logz: 3426.999 +/-  0.163 | dlogz: 9281.436 >  0.500]
114it [00:14,  6.12it/s, bound: 0 | nc: 2 | ncall: 383 | eff(%): 29.765 | loglstar:   -inf < 3491.830 <    inf | logz: 3485.160 +/-  0.163 | dlogz: 8939.720 >  0.500]
115it [00:14,  6.86it/s, bound: 0 | nc: 1 | ncall: 384 | eff(%): 29.948 | loglstar:   -inf < 3683.167 <    inf | logz: 3676.494 +/-  0.163 | dlogz: 8881.555 >  0.500]
116it [00:14,  7.48it/s, bound: 0 | nc: 1 | ncall: 385 | eff(%): 30.130 | loglstar:   -inf < 3710.287 <    inf | logz: 3703.609 +/-  0.163 | dlogz: 8690.218 >  0.500]
117it [00:14,  4.45it/s, bound: 0 | nc: 4 | ncall: 389 | eff(%): 30.077 | loglstar:   -inf < 3779.243 <    inf | logz: 3772.561 +/-  0.163 | dlogz: 8663.098 >  0.500]
118it [00:15,  4.44it/s, bound: 0 | nc: 2 | ncall: 391 | eff(%): 30.179 | loglstar:   -inf < 3787.944 <    inf | logz: 3781.259 +/-  0.163 | dlogz: 8594.143 >  0.500]
119it [00:15,  4.21it/s, bound: 0 | nc: 2 | ncall: 393 | eff(%): 30.280 | loglstar:   -inf < 3795.148 <    inf | logz: 3788.460 +/-  0.163 | dlogz: 8585.441 >  0.500]
120it [00:15,  4.15it/s, bound: 0 | nc: 2 | ncall: 395 | eff(%): 30.380 | loglstar:   -inf < 3877.033 <    inf | logz: 3870.340 +/-  0.163 | dlogz: 8578.235 >  0.500]
121it [00:15,  4.93it/s, bound: 0 | nc: 1 | ncall: 396 | eff(%): 30.556 | loglstar:   -inf < 3991.882 <    inf | logz: 3985.184 +/-  0.164 | dlogz: 8496.352 >  0.500]
122it [00:15,  5.61it/s, bound: 0 | nc: 1 | ncall: 397 | eff(%): 30.730 | loglstar:   -inf < 4018.285 <    inf | logz: 4011.584 +/-  0.164 | dlogz: 8381.504 >  0.500]
123it [00:16,  5.41it/s, bound: 0 | nc: 2 | ncall: 399 | eff(%): 30.827 | loglstar:   -inf < 4173.794 <    inf | logz: 4167.088 +/-  0.164 | dlogz: 8355.100 >  0.500]
